"","GEOID","DOY","b1","b2","lai"
"670",31115,201,298.71,4188.9,4.8487
"671",31115,209,333.11,3990.9,5.6979
"672",31115,217,349.23,3993.2,2.9643
"673",31115,225,359.51,3846,2.8829
"674",31115,233,383.19,4054.4,6.6892
"675",31115,241,492.25,3528.3,1.7015
"676",31115,249,495.22,3411.3,2.1193
"677",31115,257,665.18,3097.3,1.5237
"678",31115,265,695.86,2335.3,0.81967
"679",31115,273,839.96,2361.8,0.55629
"680",31115,281,911.73,2216.2,0.41473
"681",31115,289,1155,2474.9,0.33666
"682",31115,297,1134.8,2318.3,0.29906
"683",31115,305,1345.7,2552.6,0.28268
"684",31115,313,1473.9,2635.1,0.22608
"685",31115,321,1511.4,2639.3,0.19813
"686",31115,329,1352.8,2649,0.30567
"687",31115,337,1673.9,2774.1,0.46392
"688",31115,345,1421.5,2396.9,0.15002
"689",31115,353,2040.7,3243.1,0.14611
"690",31115,361,0,0,0
"691",31003,1,0,0,0
"692",31003,9,0,0,0
"693",31003,17,1922,2901.9,0.076829
"694",31003,25,1657.4,2579.2,0.081397
"695",31003,33,1850,2774.7,0.39516
"696",31003,41,1695.8,2602.1,0.083008
"697",31003,49,1741.5,2659.4,0.08143
"698",31003,57,1787.5,2735.7,0.11109
"699",31003,65,1836.6,2828.1,0.10529
"700",31003,73,1790.8,2801.2,0.094004
"701",31003,81,1818.7,2853.3,0.1186
"702",31003,89,1747.2,2754.7,0.098655
"703",31003,97,1605.5,2633.1,0.169
"704",31003,105,1550.2,2676.1,0.53726
"705",31003,113,1453,2562.7,0.22459
"706",31003,121,1392,2583.5,0.22744
"707",31003,129,1440.7,2671.7,0.28204
"708",31003,137,1414.2,2590.6,0.2289
"709",31003,145,1323.2,2564.8,0.38486
"710",31003,153,1164.2,2717.6,0.48964
"711",31003,161,896.02,3145.8,2.8556
"712",31003,169,626.87,3518.1,1.9763
"713",31003,177,437.61,3851.7,3.5053
"714",31003,185,294.46,4458.9,4.8374
"715",31003,193,225.79,4482.6,3.2965
"716",31003,201,240.7,4588.6,3.5368
"717",31003,209,257.4,4217.4,3.5145
"718",31003,217,238.86,4115.4,3.9238
"719",31003,225,276.24,4049,7.4683
"720",31003,233,299.54,4103.7,2.6711
"721",31003,241,344.82,3537.4,3.6305
"722",31003,249,439.98,3162.9,1.7341
"723",31003,257,597.96,2743.3,1.6257
"724",31003,265,558.81,1791,0.56266
"725",31003,273,825.75,2120.4,0.34169
"726",31003,281,1034.8,2158.1,0.2614
"727",31003,289,1193.6,2397.3,0.25526
"728",31003,297,1358.1,2521.5,0.23128
"729",31003,305,1665.1,2883.9,0.19553
"730",31003,313,1745.4,2967.1,0.2157
"731",31003,321,1544.2,2603.2,0.1625
"732",31003,329,1589.5,2600.6,0.14232
"733",31003,337,1617.5,2625,0.11874
"734",31003,345,1327.6,2174.5,0.11772
"735",31003,353,1744.1,2768.1,0.12145
"736",31003,361,0,0,0
"737",31027,1,0,0,0
"738",31027,9,0,0,0
"739",31027,17,1818.2,2724.7,0.06699
"740",31027,25,1448.8,2278.9,0.08083
"741",31027,33,1733.9,2614.6,0.063107
"742",31027,41,1581.3,2433.8,0.07356
"743",31027,49,1662.6,2511.6,0.19489
"744",31027,57,1691.8,2570.7,0.05904
"745",31027,65,1692.4,2591.9,0.075125
"746",31027,73,1671.5,2595.5,0.10754
"747",31027,81,1721.1,2701.7,0.16312
"748",31027,89,1636.6,2587.4,0.11345
"749",31027,97,1538.8,2509,0.14443
"750",31027,105,1469.2,2483.2,0.1327
"751",31027,113,1329,2337.6,0.15674
"752",31027,121,1292.2,2394.6,0.20654
"753",31027,129,1259.5,2480.2,0.23828
"754",31027,137,1366.5,2554.5,0.21642
"755",31027,145,1264.5,2493.2,0.29678
"756",31027,153,1002.6,2454.2,0.41362
"757",31027,161,934.28,2928.3,0.84257
"758",31027,169,623.46,3453.4,1.6464
"759",31027,177,382.32,3767.6,3.0208
"760",31027,185,264.61,4496.6,5.2837
"761",31027,193,240.55,4544.3,2.6349
"762",31027,201,240.98,4681.4,3.6548
"763",31027,209,258.36,4451.6,3.4503
"764",31027,217,239.23,4208.2,4.5689
"765",31027,225,254.08,4022.3,2.8997
"766",31027,233,298.65,4156,2.877
"767",31027,241,356.06,3624.5,1.8127
"768",31027,249,452.33,3002.2,1.238
"769",31027,257,800.01,2813.8,1.2338
"770",31027,265,617.02,1667.5,0.43016
"771",31027,273,940.11,2012.5,0.31089
"772",31027,281,1082,2195.9,0.29661
"773",31027,289,1228.9,2426.1,0.28589
"774",31027,297,1374.7,2587.7,0.25106
"775",31027,305,1634.2,2832.3,0.21833
"776",31027,313,1667.4,2850.1,0.17182
"777",31027,321,1393.1,2405.3,0.16251
"778",31027,329,0,0,0
"779",31027,337,1465.6,2402.1,0.10838
"780",31027,345,1283.5,2065.5,0.11018
"781",31027,353,1602.5,2509,0.095148
"782",31027,361,0,0,0
"783",31029,1,0,0,0
"784",31029,9,2581.9,3744.7,0.065221
"785",31029,17,2256.5,3490.5,0.11203
"786",31029,25,2261.1,3537.3,0.12398
"787",31029,33,2203.1,3411.9,0.13563
"788",31029,41,2187.7,3363.9,0.14554
"789",31029,49,2065.6,3115.1,0.092709
"790",31029,57,2249,3402.8,0.094819
"791",31029,65,2191.3,3352.2,0.10347
"792",31029,73,2139.8,3287,0.1108
"793",31029,81,1965.5,3122.1,0.14516
"794",31029,89,1668.5,2724,0.18272
"795",31029,97,1747,2760.4,0.10268
"796",31029,105,1679.2,2709.1,0.13472
"797",31029,113,1545.8,2631.9,1.1035
"798",31029,121,1539.4,2609.2,0.19571
"799",31029,129,1447.9,2588.5,0.1808
"800",31029,137,1528.7,2752.7,0.22052
"801",31029,145,1433.5,2583.9,0.2248
"802",31029,153,1433.7,2755.3,0.41391
"803",31029,161,1174.6,2954.3,0.55736
"804",31029,169,1122,3134.1,1.2647
"805",31029,177,776.77,3331,1.2477
"806",31029,185,663.96,3486.7,1.5061
"807",31029,193,493.9,3865.5,2.8036
"808",31029,201,444.79,4118.8,3.1062
"809",31029,209,435.2,3985.8,3.7281
"810",31029,217,404.85,3945,3.1652
"811",31029,225,431.86,3964.9,3.1073
"812",31029,233,479.98,3719,4.1216
"813",31029,241,509.86,3491.7,1.8983
"814",31029,249,595.62,3230.3,1.2148
"815",31029,257,766.06,3041.6,3.1092
"816",31029,265,830.84,2754.3,0.85122
"817",31029,273,1097,2467,0.36186
"818",31029,281,998.06,2192.7,0.31737
"819",31029,289,1210.2,2441.4,0.28873
"820",31029,297,1186.6,2307.1,0.27746
"821",31029,305,1457.5,2542.9,0.17135
"822",31029,313,1457.5,2467.6,0.14557
"823",31029,321,1621.2,2697,0.16382
"824",31029,329,1921.3,3031.2,0.10442
"825",31029,337,1729.7,2805.9,0.12558
"826",31029,345,1729.2,2824,0.18596
"827",31029,353,1477,2501.7,0.18825
"828",31029,361,1848.2,2950.1,0.14632
"829",31035,1,1712.3,2534.1,0.039685
"830",31035,9,1541.6,2384.1,0.070028
"831",31035,17,1548.7,2421.6,0.10034
"832",31035,25,1514.7,2392.5,0.092348
"833",31035,33,1221.2,1868.4,0.033606
"834",31035,41,1500,2309,0.061227
"835",31035,49,1563.9,2398.1,0.058166
"836",31035,57,1557.6,2387.3,0.068488
"837",31035,65,1542.6,2403.6,0.30894
"838",31035,73,1522.9,2413.7,0.12625
"839",31035,81,1452.1,2335.9,0.10913
"840",31035,89,1458.3,2361.4,0.12061
"841",31035,97,1431.6,2333.3,0.1099
"842",31035,105,1371.5,2313.4,0.1627
"843",31035,113,1354.5,2325.4,0.17057
"844",31035,121,1259.1,2253.9,0.16374
"845",31035,129,1430.5,2537.1,0.20353
"846",31035,137,1096.7,2086,0.22426
"847",31035,145,1321.8,2603.6,0.50337
"848",31035,153,1133.9,2605,0.45749
"849",31035,161,720,2616.3,0.64903
"850",31035,169,519.2,3600.3,1.7949
"851",31035,177,384.7,3895.3,2.6084
"852",31035,185,317.93,4318,2.8322
"853",31035,193,225.91,4433.7,6.3356
"854",31035,201,240.27,4416.5,3.1148
"855",31035,209,237.01,4304.2,3.8975
"856",31035,217,247.7,4113,3.2606
"857",31035,225,273.2,4069.3,4.1936
"858",31035,233,328.03,4096.5,4.774
"859",31035,241,440.55,3692.8,2.3786
"860",31035,249,515.89,3095,1.7313
"861",31035,257,682.68,2928.1,1.054
"862",31035,265,738.67,1866.7,0.35665
"863",31035,273,950.56,2299.4,0.55007
"864",31035,281,1205.5,2398.8,0.38912
"865",31035,289,1407.1,2739.5,1.193
"866",31035,297,1572.5,2759.3,0.21154
"867",31035,305,1724.4,2826.5,0.2542
"868",31035,313,1670.5,2731.4,0.13487
"869",31035,321,1584.9,2527.5,0.14118
"870",31035,329,1414.9,2271.7,0.090661
"871",31035,337,1508.5,2394.5,0.085632
"872",31035,345,1435.9,2297.6,0.090234
"873",31035,353,1539.8,2401.5,0.084903
"874",31035,361,0,0,0
"875",31039,1,0,0,0
"876",31039,9,1630.8,2526,0.081412
"877",31039,17,1570.5,2381.3,0.054563
"878",31039,25,1383.1,2194.2,0.083393
"879",31039,33,0,0,0
"880",31039,41,1668.8,2594.5,0.14019
"881",31039,49,1501.7,2287.8,0.054941
"882",31039,57,1623.2,2482.7,0.074994
"883",31039,65,1594.6,2477.1,0.090236
"884",31039,73,1538.5,2426.2,0.10368
"885",31039,81,1522,2405,0.087554
"886",31039,89,1528.8,2474.7,0.10829
"887",31039,97,1398.9,2351.8,0.13789
"888",31039,105,1231.3,2297.7,0.28908
"889",31039,113,1296.7,2338.1,0.16314
"890",31039,121,1217.4,2349,0.29213
"891",31039,129,1245.5,2408.5,0.29028
"892",31039,137,1338.3,2539.4,0.25278
"893",31039,145,1249.8,2482.3,0.30977
"894",31039,153,1099.9,2572.1,0.45748
"895",31039,161,911.12,2886,0.75944
"896",31039,169,655.73,3343.4,1.5964
"897",31039,177,399.8,3885.7,4.6619
"898",31039,185,281.83,4455.2,3.3241
"899",31039,193,244.97,4528.4,3.9313
"900",31039,201,238.13,4728.2,3.2624
"901",31039,209,226.16,4504.5,6.5623
"902",31039,217,250.89,4389.6,3.5157
"903",31039,225,231.28,4110.1,2.7611
"904",31039,233,290.96,4359.1,3.5893
"905",31039,241,315.31,3893,2.8949
"906",31039,249,393.41,3353.3,4.214
"907",31039,257,587.74,3021.9,1.1148
"908",31039,265,598.95,1935.8,0.50708
"909",31039,273,900.99,2118.3,0.38859
"910",31039,281,1128.8,2319.2,0.53036
"911",31039,289,1248.3,2481.3,0.30977
"912",31039,297,1421.6,2671.1,0.3048
"913",31039,305,1673,2890.3,0.17543
"914",31039,313,1694.6,2904.2,0.18689
"915",31039,321,1518,2505.1,0.154
"916",31039,329,0,0,0
"917",31039,337,1496.5,2463.6,0.13118
"918",31039,345,1422.2,2408.2,0.13207
"919",31039,353,1653.6,2634.3,0.11361
"920",31039,361,0,0,0
"921",31049,1,0,0,0
"922",31049,9,0,0,0
"923",31049,17,1890.6,2918.2,0.10213
"924",31049,25,1793.2,2824.7,0.11819
"925",31049,33,1647.9,2557.6,0.32553
"926",31049,41,1814.2,2779,0.082466
"927",31049,49,1738.3,2675,0.086598
"928",31049,57,1932.4,2891.1,0.07298
"929",31049,65,1778.8,2716.3,0.087109
"930",31049,73,1699.9,2623.8,0.11396
"931",31049,81,1583.8,2538.3,0.12115
"932",31049,89,1415.2,2297,0.10655
"933",31049,97,1383.5,2237.7,0.12426
"934",31049,105,1493.7,2445,0.12824
"935",31049,113,1473.3,2519,1.1342
"936",31049,121,1515.9,2584.2,0.15704
"937",31049,129,1122.2,2146.5,0.20465
"938",31049,137,1743,3220.9,0.28621
"939",31049,145,1351.5,2424.5,0.20361
"940",31049,153,1248.8,2473.7,0.57369
"941",31049,161,1244.3,2569.7,0.33474
"942",31049,169,1255,2809.2,0.52202
"943",31049,177,954.2,2797.4,0.58487
"944",31049,185,868.69,3098.4,0.73664
"945",31049,193,701.21,3214.8,1.4041
"946",31049,201,667.37,3501.3,1.3199
"947",31049,209,608.73,3428.8,4.6627
"948",31049,217,599.94,3675.2,1.6036
"949",31049,225,605.67,3680.2,1.6747
"950",31049,233,650.33,3413.3,1.619
"951",31049,241,690.11,3280.8,1.1925
"952",31049,249,888.13,3242.2,1.0271
"953",31049,257,964.07,2997.2,0.83466
"954",31049,265,945.87,2715.7,0.96448
"955",31049,273,944.64,2415.6,0.44609
"956",31049,281,993.2,2156.9,0.2898
"957",31049,289,1146.4,2316.2,0.27458
"958",31049,297,1116.3,2171.7,0.24123
"959",31049,305,1400.3,2508.6,0.18715
"960",31049,313,1458.8,2537.9,0.20969
"961",31049,321,1560.5,2646.3,0.21619
"962",31049,329,1805.4,2974.6,0.16132
"963",31049,337,1767.7,2890.9,0.16178
"964",31049,345,1775.4,2923.5,0.15305
"965",31049,353,0,0,0
"966",31049,361,0,0,0
"967",31051,1,0,0,0
"968",31051,9,0,0,0
"969",31051,17,1892.4,2747.1,0.041335
"970",31051,25,1437.9,2231.6,0.071471
"971",31051,33,0,0,0
"972",31051,41,1545.3,2354.6,0.081246
"973",31051,49,1742.1,2542.9,0.0432
"974",31051,57,1782.6,2638.7,0.77539
"975",31051,65,1709.8,2591.5,0.068767
"976",31051,73,1710.6,2622.9,0.13992
"977",31051,81,1690.9,2639.9,0.10753
"978",31051,89,1709.1,2658.9,0.096738
"979",31051,97,1577,2527.2,0.26347
"980",31051,105,1467,2519.9,0.14509
"981",31051,113,1397.5,2410.6,0.16393
"982",31051,121,1356.5,2464.3,0.22874
"983",31051,129,1388.9,2607.6,0.22496
"984",31051,137,1436.8,2642,0.29619
"985",31051,145,1336.1,2597.9,0.31036
"986",31051,153,1091.1,2601.1,0.4796
"987",31051,161,1015.3,2994.9,1.5954
"988",31051,169,672.37,3432.3,1.6258
"989",31051,177,377.19,3844.8,3.2046
"990",31051,185,254.23,4458.2,4.7728
"991",31051,193,231.71,4535.9,5.3673
"992",31051,201,227.15,4796.7,5.3752
"993",31051,209,237.2,4621.8,4.0618
"994",31051,217,232.27,4166.7,3.8605
"995",31051,225,243.01,3979.1,2.8996
"996",31051,233,290.18,4178.3,3.0376
"997",31051,241,342.5,3671.7,2.7012
"998",31051,249,426.4,3054.4,1.7992
"999",31051,257,643.39,2913.6,1.1835
"1000",31051,265,581.46,1718.4,0.43469
"1001",31051,273,824.25,1916.4,0.33359
"1002",31051,281,1024.5,2112.6,0.29888
"1003",31051,289,1139.8,2292.4,0.27594
"1004",31051,297,1285.4,2434.1,0.39925
"1005",31051,305,1641.3,2824.6,0.16507
"1006",31051,313,1726.8,2916.4,0.1621
"1007",31051,321,1482.2,2492.4,0.14883
"1008",31051,329,0,0,0
"1009",31051,337,1564.7,2499.4,0.10973
"1010",31051,345,0,0,0
"1011",31051,353,1661.9,2632.3,0.13051
"1012",31051,361,0,0,0
"1013",31057,1,0,0,0
"1014",31057,9,2567.7,3654.2,0.049083
"1015",31057,17,2126.5,3329.8,0.10901
"1016",31057,25,2087.3,3294,0.11365
"1017",31057,33,2093.9,3285.5,0.13879
"1018",31057,41,2134.6,3338.1,0.14032
"1019",31057,49,2007.5,3248.8,0.16739
"1020",31057,57,2111.9,3262.3,0.11214
"1021",31057,65,2090.8,3257.4,0.39008
"1022",31057,73,2093.8,3217.4,0.11542
"1023",31057,81,2006.6,3224.4,0.14327
"1024",31057,89,1706.8,2851.1,0.17202
"1025",31057,97,1868.3,3000.9,0.12008
"1026",31057,105,1615.8,2658.3,0.60593
"1027",31057,113,1576.7,2668.4,0.15152
"1028",31057,121,1573.7,2692.2,0.15844
"1029",31057,129,1490.3,2652.2,0.2237
"1030",31057,137,1553.7,2862.3,0.23064
"1031",31057,145,1349.1,2497.1,0.2194
"1032",31057,153,1323.4,2643.1,0.28568
"1033",31057,161,1213.3,2946.6,1.0828
"1034",31057,169,1205.1,3080.1,0.58774
"1035",31057,177,934.11,3147.3,0.79206
"1036",31057,185,778.52,3331,3.0558
"1037",31057,193,573.74,3582.6,1.7055
"1038",31057,201,474.22,3785.5,2.177
"1039",31057,209,473.5,3752.3,1.8844
"1040",31057,217,441.9,3667,4.3443
"1041",31057,225,490.25,3746.6,1.9729
"1042",31057,233,549.28,3491.9,5.2581
"1043",31057,241,593.31,3314.7,1.9982
"1044",31057,249,711.69,3048.7,1.0301
"1045",31057,257,902.6,2956.4,1.2701
"1046",31057,265,964.71,2612.9,2.5441
"1047",31057,273,1113,2596.1,0.56649
"1048",31057,281,1039.2,2194.5,0.26032
"1049",31057,289,1293,2498.7,0.27748
"1050",31057,297,1283,2401.5,0.21455
"1051",31057,305,1488.6,2573.9,0.17236
"1052",31057,313,1460.7,2453.1,0.16033
"1053",31057,321,1545.3,2567.9,0.17254
"1054",31057,329,1639.4,2643.5,0.11488
"1055",31057,337,1637.5,2672.8,0.14708
"1056",31057,345,1637.7,2661.4,0.13529
"1057",31057,353,1370.1,2270.9,0.12285
"1058",31057,361,1841,2860.7,0.12527
"1059",31063,1,0,0,0
"1060",31063,9,1979.9,2986,0.091871
"1061",31063,17,1747.9,2786.7,0.092794
"1062",31063,25,1787.4,2830.6,0.12016
"1063",31063,33,1677.7,2641.4,0.10447
"1064",31063,41,1721,2713.5,0.10914
"1065",31063,49,1710.1,2655.3,0.088052
"1066",31063,57,1776,2746.7,0.12196
"1067",31063,65,1762.1,2752.2,0.1109
"1068",31063,73,1766.4,2772.4,0.13011
"1069",31063,81,1711.9,2735.7,0.11804
"1070",31063,89,1719.6,2787.1,0.13568
"1071",31063,97,1670.5,2647.2,0.10878
"1072",31063,105,1436.3,2335.7,0.10468
"1073",31063,113,1479.7,2486.2,0.1423
"1074",31063,121,1424.4,2491.8,0.21032
"1075",31063,129,1296.2,2379.3,0.20929
"1076",31063,137,1162,2241.8,0.2536
"1077",31063,145,1129.6,2263.4,0.22498
"1078",31063,153,1173.4,2624.1,0.3033
"1079",31063,161,1002.6,2786,0.53986
"1080",31063,169,890.24,3231.8,1.0982
"1081",31063,177,684.18,3379.7,1.4544
"1082",31063,185,570.81,3661.4,1.7725
"1083",31063,193,451.65,3755,2.0897
"1084",31063,201,392.3,3840,2.8801
"1085",31063,209,448.07,3677.6,3.6562
"1086",31063,217,405.36,3661.1,2.3454
"1087",31063,225,442.31,3566.6,3.6553
"1088",31063,233,500.58,3368.8,1.6453
"1089",31063,241,617.09,3285.1,1.3914
"1090",31063,249,768.04,2959.4,1.0704
"1091",31063,257,904.51,2807.8,2.9721
"1092",31063,265,982.93,2663.7,0.91425
"1093",31063,273,1012.8,2397.9,1.6391
"1094",31063,281,1058.4,2134.3,0.28051
"1095",31063,289,1339.5,2535.1,0.5071
"1096",31063,297,1263.5,2304.1,0.20758
"1097",31063,305,1503.1,2515.5,0.15603
"1098",31063,313,1469.3,2391.5,0.15349
"1099",31063,321,1585.1,2521.3,0.10428
"1100",31063,329,1551.7,2494.8,0.0976
"1101",31063,337,1672.9,2601.9,0.086231
"1102",31063,345,1595.3,2538.3,0.09397
"1103",31063,353,1453.9,2373.7,0.13382
"1104",31063,361,1787.1,2698.2,0.065373
"1105",31067,1,0,0,0
"1106",31067,9,1381.5,2159.4,0.06726
"1107",31067,17,1357.2,2152.6,0.077755
"1108",31067,25,1315.9,2130.3,0.48911
"1109",31067,33,0,0,0
"1110",31067,41,1392,2142.4,0.052604
"1111",31067,49,1539.8,2297,0.032641
"1112",31067,57,1520.7,2332.7,0.078179
"1113",31067,65,1429.5,2230.4,0.067855
"1114",31067,73,1367.9,2202.9,0.09187
"1115",31067,81,1339.9,2183.6,0.10068
"1116",31067,89,1352.2,2245.8,0.095974
"1117",31067,97,1316.3,2271,0.13591
"1118",31067,105,1212.9,2242,0.20167
"1119",31067,113,1223.9,2279.3,0.44638
"1120",31067,121,1122.1,2314.6,0.31408
"1121",31067,129,1019.7,2211.8,0.2902
"1122",31067,137,985.87,2140,0.3227
"1123",31067,145,1033.1,2380.7,0.38744
"1124",31067,153,988.72,2468.6,0.51398
"1125",31067,161,880.03,2645.9,0.79513
"1126",31067,169,477.17,2911.5,1.5661
"1127",31067,177,400.02,3305.9,1.9489
"1128",31067,185,362.98,3669.1,2.4743
"1129",31067,193,349.55,3838.5,4.3244
"1130",31067,201,285.9,4111.9,4.2325
"1131",31067,209,275.36,4023.7,2.9563
"1132",31067,217,283.01,3960.6,4.2457
"1133",31067,225,322.23,3672.7,3.2351
"1134",31067,233,372.2,3703.9,5.8952
"1135",31067,241,538.2,3333.9,5.315
"1136",31067,249,554.26,2740.3,1.4722
"1137",31067,257,711.29,2590.2,0.99038
"1138",31067,265,746.66,2083,0.57268
"1139",31067,273,892.85,2217.3,0.3413
"1140",31067,281,1254.5,2486.3,0.32154
"1141",31067,289,1338.9,2621.8,0.26865
"1142",31067,297,1405,2656.3,0.22185
"1143",31067,305,1567.6,2707.4,0.20932
"1144",31067,313,1523,2646.5,0.20601
"1145",31067,321,1380.1,2279.8,0.15248
"1146",31067,329,1222.5,2148.7,0.18446
"1147",31067,337,1393.4,2292.6,0.11476
"1148",31067,345,1283.8,2152.5,0.15366
"1149",31067,353,1406.1,2275.9,0.093895
"1150",31067,361,1531.6,2396.9,0.10464
"1151",31077,1,0,0,0
"1152",31077,9,2054.2,3035.8,0.070575
"1153",31077,17,1885.2,2927.9,0.11317
"1154",31077,25,1774.6,2780.5,0.11029
"1155",31077,33,1810.3,2792,0.095213
"1156",31077,41,1705.6,2635.5,0.081781
"1157",31077,49,1791.4,2753,0.087041
"1158",31077,57,1811.4,2797.1,0.10712
"1159",31077,65,1851.3,2869.4,0.092109
"1160",31077,73,1843,2877.2,0.10435
"1161",31077,81,1777.3,2823.6,0.1158
"1162",31077,89,1785.2,2826.3,0.11602
"1163",31077,97,1626.4,2671.5,0.13766
"1164",31077,105,1545.9,2681.5,0.53726
"1165",31077,113,1563,2738.7,0.18095
"1166",31077,121,1438.2,2712.8,0.80125
"1167",31077,129,1210.2,2695.6,0.38224
"1168",31077,137,1379.9,2630,0.27872
"1169",31077,145,1392,2697.3,0.33518
"1170",31077,153,1325.2,2835.9,0.37277
"1171",31077,161,927.24,2910,1.0911
"1172",31077,169,752.85,3504.5,1.2208
"1173",31077,177,578.36,3599.1,1.7174
"1174",31077,185,365.14,4171.4,1.9391
"1175",31077,193,306.68,4230.1,4.76
"1176",31077,201,273.82,4374.9,4.6796
"1177",31077,209,266.67,4187.8,4.3383
"1178",31077,217,251.18,4100.3,3.6199
"1179",31077,225,273.93,4071.8,2.6224
"1180",31077,233,315.54,4124.8,3.9159
"1181",31077,241,390.45,3662.3,1.9541
"1182",31077,249,463.32,3363.1,2.0321
"1183",31077,257,569.32,2991.5,1.8771
"1184",31077,265,516.58,2072.1,0.78375
"1185",31077,273,748.27,2299.3,0.69902
"1186",31077,281,920.56,2117.7,0.36131
"1187",31077,289,1095,2348.5,0.31201
"1188",31077,297,1225.6,2433.7,0.29091
"1189",31077,305,1484.7,2646.2,0.23245
"1190",31077,313,1685.6,2920.3,0.19854
"1191",31077,321,1699.2,2810.6,0.14584
"1192",31077,329,0,0,0
"1193",31077,337,1681.4,2707,0.14276
"1194",31077,345,0,0,0
"1195",31077,353,1846.4,2904.4,0.12018
"1196",31077,361,0,0,0
"1197",31093,1,0,0,0
"1198",31093,9,1908.7,2798.8,0.057727
"1199",31093,17,1692.4,2668.6,0.099076
"1200",31093,25,1633.9,2599.7,0.14637
"1201",31093,33,0,0,0
"1202",31093,41,1582.5,2480.4,0.094133
"1203",31093,49,1661.4,2579.2,0.085643
"1204",31093,57,1649.6,2571.3,0.099131
"1205",31093,65,1696.3,2665.5,0.12587
"1206",31093,73,1696.7,2697.5,0.11305
"1207",31093,81,1629.9,2650.2,0.13676
"1208",31093,89,1635,2689.5,0.1376
"1209",31093,97,1351.6,2298.9,0.14566
"1210",31093,105,1416.5,2539.7,0.32499
"1211",31093,113,1421.3,2617.7,0.58325
"1212",31093,121,1292.8,2554,0.2675
"1213",31093,129,1349.1,2817,0.43222
"1214",31093,137,1234.7,2537.3,0.36315
"1215",31093,145,1275.9,2674.1,0.33728
"1216",31093,153,1133.9,2859.1,0.53204
"1217",31093,161,617.61,2743.9,1.0999
"1218",31093,169,606.56,3492.1,2.0607
"1219",31093,177,488.88,3627.2,2.0345
"1220",31093,185,376.3,4151.8,3.1235
"1221",31093,193,310.24,4181.6,5.9751
"1222",31093,201,284.34,4192.5,4.07
"1223",31093,209,284.38,4055.4,2.6043
"1224",31093,217,275.89,3967,2.0605
"1225",31093,225,302.25,3930,3.4595
"1226",31093,233,357.57,3942.1,3.2433
"1227",31093,241,466.77,3545.3,2.5316
"1228",31093,249,531.69,2882.8,1.8866
"1229",31093,257,660.21,2599.1,1.1798
"1230",31093,265,640.87,1932.7,0.47126
"1231",31093,273,774.96,2143.5,0.50124
"1232",31093,281,946.22,2124.1,0.67647
"1233",31093,289,1125.1,2384.2,0.3177
"1234",31093,297,1209.7,2455.4,0.30022
"1235",31093,305,1493.4,2704.3,0.25557
"1236",31093,313,1590.7,2800.6,0.2455
"1237",31093,321,1551.8,2639.3,0.1739
"1238",31093,329,0,0,0
"1239",31093,337,1480,2461.6,0.17426
"1240",31093,345,1366.6,2379.8,0.15407
"1241",31093,353,1566.8,2573.4,0.12796
"1242",31093,361,0,0,0
"1243",31123,1,0,0,0
"1244",31123,9,0,0,0
"1245",31123,17,2101.7,3150.1,0.094926
"1246",31123,25,1773.9,2721,0.089145
"1247",31123,33,1692.8,2595.3,0.075332
"1248",31123,41,1867.4,2828,0.080833
"1249",31123,49,1798.2,2761.3,0.086478
"1250",31123,57,1920.2,2924.7,0.088009
"1251",31123,65,1889.6,2911.4,0.10488
"1252",31123,73,2000.9,3070.7,0.096239
"1253",31123,81,1794,2969.4,0.1664
"1254",31123,89,1843.5,3036.3,0.18487
"1255",31123,97,1654.3,2828.6,0.19164
"1256",31123,105,1689.3,2913.6,0.20812
"1257",31123,113,1691.7,2927.6,0.31372
"1258",31123,121,1529.1,2777.3,0.23016
"1259",31123,129,1326.2,2582.2,0.31445
"1260",31123,137,1285.5,2468.9,0.28794
"1261",31123,145,1500.5,2803.2,0.46127
"1262",31123,153,1526.3,2828.8,0.27927
"1263",31123,161,1379,2820.7,0.3721
"1264",31123,169,1365.2,3032,0.43776
"1265",31123,177,1053.9,3036.8,0.60072
"1266",31123,185,821.19,3272.6,1.0882
"1267",31123,193,509.5,3559.8,2.2926
"1268",31123,201,365.53,3510.9,4.3101
"1269",31123,209,430.76,3848.2,4.5925
"1270",31123,217,438.59,3850.3,3.9935
"1271",31123,225,450.24,3860,2.0916
"1272",31123,233,492.13,3685.5,1.8233
"1273",31123,241,542.03,3650.1,1.748
"1274",31123,249,610.23,3776.9,1.6124
"1275",31123,257,778.79,3466.9,1.0588
"1276",31123,265,797.8,3140.2,1.1263
"1277",31123,273,1000.4,2879.2,0.60683
"1278",31123,281,926.32,2369.8,0.53425
"1279",31123,289,1242.4,2659.6,0.37321
"1280",31123,297,1252.1,2552.9,0.3262
"1281",31123,305,1500,2784.4,0.25494
"1282",31123,313,1619.5,2895.3,0.21588
"1283",31123,321,1794.4,3085.7,0.20409
"1284",31123,329,2014.7,3292.1,0.1649
"1285",31123,337,2123.7,3465.5,0.20334
"1286",31123,345,2165.5,3489.3,0.15733
"1287",31123,353,0,0,0
"1288",31123,361,0,0,0
"1289",31133,1,0,0,0
"1290",31133,9,1332.1,2085.1,0.078006
"1291",31133,17,1302.5,2088.9,0.08461
"1292",31133,25,1239.7,2027.1,0.095941
"1293",31133,33,0,0,0
"1294",31133,41,1296.5,2015.5,0.055925
"1295",31133,49,1380.5,2128.2,0.053004
"1296",31133,57,1320.2,2078.8,0.074597
"1297",31133,65,1344.6,2129.5,0.07229
