"","GEOID","DOY","b1","b2","lai"
"691",31003,1,1488.4,2868.9,0.60051
"692",31003,9,1571.7,2961.3,0.85962
"693",31003,17,1397.6,2458.6,0.36659
"694",31003,25,1629.3,2980.5,0.58473
"695",31003,33,1248,2765,0.8292
"696",31003,41,1124.2,2352,0.64739
"697",31003,49,1360,2549.1,0.53358
"698",31003,57,1149,2228.8,0.53013
"699",31003,65,1394.9,2693.6,0.66669
"700",31003,73,1285.9,3030,0.93213
"701",31003,81,983.56,3233.4,1.4337
"702",31003,89,834.87,3569.9,1.777
"703",31003,97,880.99,3428.1,1.7711
"704",31003,105,739.63,3499.2,1.7663
"705",31003,113,798.17,3557.9,2.0127
"706",31003,121,623.16,3490.2,2.5246
"707",31003,129,656.39,3461.3,2.1025
"708",31003,137,686.18,3721.9,2.1626
"709",31003,145,647.14,3216,2.2529
"710",31003,153,756.78,3000.1,1.9863
"711",31003,161,929.84,2938.5,1.2855
"712",31003,169,821.84,2540,1.5281
"713",31003,177,924.24,3087.6,1.5863
"714",31003,185,894.44,3360,1.571
"715",31003,193,933.4,3082.5,1.5185
"716",31003,201,927.28,3166.1,1.5738
"717",31003,209,871.55,3374.1,2.2877
"718",31003,217,775.51,2980.1,1.6316
"719",31003,225,760.84,3281.9,2.0605
"720",31003,233,724.19,3198.9,1.9437
"721",31003,241,830.19,3153.9,1.7307
"722",31003,249,934.12,3071.7,1.4903
"723",31003,257,973.48,3080.5,1.3542
"724",31003,265,1078.8,2928.8,1.2063
"725",31003,273,1160.1,2793.2,0.78729
"726",31003,281,1274.5,2762.1,0.76023
"727",31003,289,1376.1,2713.5,0.60028
"728",31003,297,1316.2,2354.1,0.4108
"729",31003,305,1396.5,2610.5,0.54958
"730",31003,313,1371.5,2410.1,0.39256
"731",31003,321,1363.7,2419.4,0.3835
"732",31003,329,1874.6,3243.6,0.4647
"733",31003,337,1603.6,2826.2,0.52687
"734",31003,345,1550.4,2800.8,0.46615
"735",31003,353,1628.7,2762.5,0.35519
"736",31003,361,0,0,0
"737",31027,1,1605,3016,0.58227
"738",31027,9,1758,3249,0.60181
"739",31027,17,0,0,0
"740",31027,25,1770,3047,0.4124
"741",31027,33,1550,2774,0.46499
"742",31027,41,1384,2443,0.40773
"743",31027,49,1388,2423,0.38283
"744",31027,57,0,0,0
"745",31027,65,1489,2623,0.44161
"746",31027,73,1359,2842,0.7489
"747",31027,81,991,2783,1.5218
"748",31027,89,788,3246,1.6504
"749",31027,97,795,3164,1.7962
"750",31027,105,565,2957,1.9588
"751",31027,113,602,3336,3.6986
"752",31027,121,432,3202,2.4969
"753",31027,129,575,3141,2.4606
"754",31027,137,576,3513,2.4211
"755",31027,145,656,3321,2.3948
"756",31027,153,1041,3043,1.2535
"757",31027,161,1062,2963,1.413
"758",31027,169,1315,2738,0.70668
"759",31027,177,1531,3133,0.70847
"760",31027,185,1207,2905,0.98055
"761",31027,193,1560,2871,0.56557
"762",31027,201,1437,2764,0.57098
"763",31027,209,1676,2848,0.36539
"764",31027,217,1673,2882,0.4354
"765",31027,225,1682,2750,0.2697
"766",31027,233,1442,2668,0.53611
"767",31027,241,1597,2727,0.36396
"768",31027,249,1541,2654,0.33918
"769",31027,257,1426,2540,0.3634
"770",31027,265,1631,2725,0.32589
"771",31027,273,0,0,0
"772",31027,281,0,0,0
"773",31027,289,0,0,0
"774",31027,297,1465,2293,0.1592
"775",31027,305,0,0,0
"776",31027,313,0,0,0
"777",31027,321,1151,1939,0.21692
"778",31027,329,0,0,0
"779",31027,337,1685,2724,0.26591
"780",31027,345,0,0,0
"781",31027,353,0,0,0
"782",31027,361,0,0,0
"783",31029,1,1475,2949.6,0.61322
"784",31029,9,1484.7,2924.6,0.58709
"785",31029,17,1478.6,2853.2,0.65802
"786",31029,25,1630.6,3112.1,0.60125
"787",31029,33,1687,3096.1,0.49459
"788",31029,41,1656.1,2857.7,0.45265
"789",31029,49,1444.7,2885.2,0.67184
"790",31029,57,1601.6,3096.6,0.63818
"791",31029,65,1447.3,3049.2,0.88427
"792",31029,73,1363.5,3170.4,1.241
"793",31029,81,1254.7,3191.2,1.0827
"794",31029,89,1044.2,3291.6,1.5743
"795",31029,97,925.68,3305.8,2.0738
"796",31029,105,821.68,3188.8,1.7212
"797",31029,113,736.05,3340.3,1.9331
"798",31029,121,693.57,3394.6,1.9987
"799",31029,129,695.3,3402.3,1.9228
"800",31029,137,727.93,3366.3,1.7894
"801",31029,145,854.45,2911.8,1.5519
"802",31029,153,906.13,2705.5,1.5378
"803",31029,161,1230.7,2716.3,0.86201
"804",31029,169,1531.2,3053.5,0.676
"805",31029,177,1592.5,3117,0.60857
"806",31029,185,1583.4,2948.6,0.57185
"807",31029,193,1286.7,2592,0.58831
"808",31029,201,1281.8,2660,0.84587
"809",31029,209,1202.1,2763.3,0.98051
"810",31029,217,1185.3,2776.3,0.86909
"811",31029,225,1199.4,2826.7,1.0849
"812",31029,233,1281,2876,0.84622
"813",31029,241,1283.4,2701.3,1.0854
"814",31029,249,1355.8,2725,0.71489
"815",31029,257,1397.4,2689.5,0.55975
"816",31029,265,1500.3,2691.6,0.4624
"817",31029,273,1436.4,2490.1,0.38044
"818",31029,281,1362.7,2346,0.31701
"819",31029,289,1540.6,2520.7,0.27733
"820",31029,297,1541.3,2479,0.2513
"821",31029,305,1576.3,2575.1,0.22103
"822",31029,313,1537,2556.3,0.32215
"823",31029,321,1536.3,2472.4,0.25942
"824",31029,329,1721.3,2675.1,0.20194
"825",31029,337,1788.9,2738.2,0.17244
"826",31029,345,1652.2,2612.7,0.24332
"827",31029,353,1760.3,2744.6,0.21761
"828",31029,361,0,0,0
"829",31035,1,1633.1,2804.5,0.40388
"830",31035,9,1601.5,2762.6,0.73299
"831",31035,17,1752.1,2947.1,0.38565
"832",31035,25,1587,2714.6,0.38488
"833",31035,33,0,0,0
"834",31035,41,0,0,0
"835",31035,49,1364.3,2361,0.38139
"836",31035,57,1346.1,2356.5,0.46114
"837",31035,65,1457.8,2582.6,0.48257
"838",31035,73,1300.7,2715.4,0.74445
"839",31035,81,933.36,2846.5,1.5963
"840",31035,89,855.7,3124.3,1.8937
"841",31035,97,830.78,3042.9,1.5072
"842",31035,105,732.78,3259.3,1.8585
"843",31035,113,689.64,2966.2,1.9746
"844",31035,121,629.13,2955.2,2.0746
"845",31035,129,837.67,3013.8,1.5098
"846",31035,137,849.12,2931.3,1.6254
"847",31035,145,834.66,2681.9,1.5774
"848",31035,153,1029.5,2650.2,1.2295
"849",31035,161,1054,2764,1.0181
"850",31035,169,1026,2514.1,1.0788
"851",31035,177,885.01,2891.4,2.7072
"852",31035,185,796.44,2815.6,1.6747
"853",31035,193,740.67,2909.1,1.7931
"854",31035,201,853.74,2909,1.419
"855",31035,209,803.51,2933.1,1.734
"856",31035,217,788.14,2773.3,1.6327
"857",31035,225,757.82,2764.6,1.6957
"858",31035,233,830.46,2625.3,1.3482
"859",31035,241,833.55,2300.3,1.3051
"860",31035,249,934.91,2229.6,0.94117
"861",31035,257,967.8,2286.6,1.0007
"862",31035,265,1174,2273.9,1.9294
"863",31035,273,1231.8,2309.8,0.73558
"864",31035,281,1235.2,2219.6,0.41396
"865",31035,289,1401.2,2460.4,0.36329
"866",31035,297,1309.9,2282.3,0.3424
"867",31035,305,1444.1,2391.4,0.26992
"868",31035,313,1322.8,2252.9,0.25008
"869",31035,321,1336.2,2309.9,0.47174
"870",31035,329,1450.7,2455.2,0.28087
"871",31035,337,1407,2380.8,0.35655
"872",31035,345,1275,2140.4,0.32409
"873",31035,353,1421,2327,0.22046
"874",31035,361,0,0,0
"875",31039,1,1924.1,3235.8,0.37758
"876",31039,9,1885.8,3172.1,0.52697
"877",31039,17,2254.9,3632.3,0.31513
"878",31039,25,2124.1,3323.8,0.23644
"879",31039,33,0,0,0
"880",31039,41,0,0,0
"881",31039,49,1875,2880.3,0.2484
"882",31039,57,1701.1,2714.6,0.51563
"883",31039,65,1744.7,2720.8,0.21425
"884",31039,73,1653.9,2669.1,0.2759
"885",31039,81,1106.6,2541,0.93934
"886",31039,89,1330.1,2873.8,0.77652
"887",31039,97,1060.7,3012.4,1.284
"888",31039,105,879.11,3113.6,1.6011
"889",31039,113,944.33,3251.9,1.3623
"890",31039,121,1222.8,3166.9,1.1877
"891",31039,129,1137.9,3518.3,1.285
"892",31039,137,1026.1,3715.7,1.5232
"893",31039,145,646.78,3714.1,2.221
"894",31039,153,726.33,3489.1,1.8083
"895",31039,161,719.67,3633.7,2.0145
"896",31039,169,490.33,3663.8,2.6585
"897",31039,177,719,3713.1,2.1982
"898",31039,185,1230,3196.7,1.0537
"899",31039,193,1060.1,3393.6,1.2341
"900",31039,201,1121.3,3292.3,1.3388
"901",31039,209,918.44,3026.7,1.3089
"902",31039,217,1044.7,2944.6,1.3434
"903",31039,225,1030.9,2912.3,1.3675
"904",31039,233,844.11,2284.8,1.219
"905",31039,241,883.89,2443.9,1.0717
"906",31039,249,927.67,2335.4,1.4459
"907",31039,257,1129.8,2306.3,0.63341
"908",31039,265,1236.6,2527.9,1.8767
"909",31039,273,1450.9,2751.4,0.53738
"910",31039,281,0,0,0
"911",31039,289,1514.9,2592.3,0.34487
"912",31039,297,1674,2287.4,5.8476
"913",31039,305,1322,1853.4,4.3332
"914",31039,313,1665.2,2765.2,0.3309
"915",31039,321,1448.2,2474.9,0.33557
"916",31039,329,1856.2,3056,0.35872
"917",31039,337,1568.3,2610.2,0.2702
"918",31039,345,1653.3,2798,0.3593
"919",31039,353,0,0,0
"920",31039,361,0,0,0
"921",31049,1,1384.8,2652.7,0.65979
"922",31049,9,1503,2793.1,0.57731
"923",31049,17,1474.5,2711.8,0.53101
"924",31049,25,1549.6,2797,0.47071
"925",31049,33,1659.1,2949.4,0.42615
"926",31049,41,1533.3,2625.4,0.35334
"927",31049,49,1393.8,2556.1,0.45096
"928",31049,57,1501.2,2724.9,0.42767
"929",31049,65,1423.2,2699.7,0.49536
"930",31049,73,1375,2815.3,0.63314
"931",31049,81,1266.9,2869.3,0.91975
"932",31049,89,1116.2,3004.3,1.2063
"933",31049,97,986.03,3089.8,1.4405
"934",31049,105,838.54,2965.1,1.7618
"935",31049,113,823.11,3152.1,1.7968
"936",31049,121,761.29,2992,1.8263
"937",31049,129,808.21,2954.9,1.6318
"938",31049,137,813.54,3029.2,1.6398
"939",31049,145,937.83,2578.6,1.3523
"940",31049,153,903.23,2205.3,2.6708
"941",31049,161,1275.8,2430.6,0.83419
"942",31049,169,1498,2510.7,0.32995
"943",31049,177,1959.8,3134.1,0.30876
"944",31049,185,1905.7,3036.5,0.243
"945",31049,193,1800.6,2805,0.19251
"946",31049,201,1805.7,2785.4,0.1923
"947",31049,209,1792.7,2780.5,0.18798
"948",31049,217,1723.9,2725.4,0.21461
"949",31049,225,1738.9,2753.4,0.25128
"950",31049,233,1836.2,2864,0.20765
"951",31049,241,1719.2,2655.4,0.19388
"952",31049,249,1757.6,2720.1,0.19354
"953",31049,257,1716.7,2606.8,0.12823
"954",31049,265,1743.7,2628.3,0.14975
"955",31049,273,1615.3,2394.1,0.077001
"956",31049,281,1514.7,2219.9,0.048847
"957",31049,289,1620.2,2369.6,0.056494
"958",31049,297,1531.2,2257.4,0.059876
"959",31049,305,1514.6,2252,0.075986
"960",31049,313,1497.4,2206.6,0.080953
"961",31049,321,1443.2,2190,0.12129
"962",31049,329,1452.2,2191.1,0.098321
"963",31049,337,1504.9,2254.2,0.084236
"964",31049,345,1565,2353.6,0.090722
"965",31049,353,1812.9,2701.1,0.1552
"966",31049,361,0,0,0
"967",31051,1,0,0,0
"968",31051,9,0,0,0
"969",31051,17,0,0,0
"970",31051,25,0,0,0
"971",31051,33,0,0,0
"972",31051,41,0,0,0
"973",31051,49,0,0,0
"974",31051,57,0,0,0
"975",31051,65,0,0,0
"976",31051,73,0,0,0
"977",31051,81,0,0,0
"978",31051,89,0,0,0
"979",31051,97,0,0,0
"980",31051,105,0,0,0
"981",31051,113,0,0,0
"982",31051,121,0,0,0
"983",31051,129,0,0,0
"984",31051,137,0,0,0
"985",31051,145,0,0,0
"986",31051,153,0,0,0
"987",31051,161,0,0,0
"988",31051,169,0,0,0
"989",31051,177,0,0,0
"990",31051,185,0,0,0
"991",31051,193,0,0,0
"992",31051,201,0,0,0
"993",31051,209,0,0,0
"994",31051,217,0,0,0
"995",31051,225,0,0,0
"996",31051,233,0,0,0
"997",31051,241,0,0,0
"998",31051,249,0,0,0
"999",31051,257,0,0,0
"1000",31051,265,0,0,0
"1001",31051,273,0,0,0
"1002",31051,281,0,0,0
"1003",31051,289,0,0,0
"1004",31051,297,0,0,0
"1005",31051,305,0,0,0
"1006",31051,313,0,0,0
"1007",31051,321,0,0,0
"1008",31051,329,0,0,0
"1009",31051,337,0,0,0
"1010",31051,345,0,0,0
"1011",31051,353,0,0,0
"1012",31051,361,0,0,0
"1013",31057,1,1431,2930.5,0.71507
"1014",31057,9,1492.1,2956.1,0.65476
"1015",31057,17,1540.4,2998.8,0.87172
"1016",31057,25,1590.1,3054,0.56053
"1017",31057,33,1677.1,3070.7,0.5429
"1018",31057,41,1495,2880,0.53964
"1019",31057,49,1474.6,2905.3,0.62068
"1020",31057,57,1634.4,3098.7,0.57983
"1021",31057,65,1451.8,3079,0.78052
"1022",31057,73,1378.1,3180.7,0.86596
"1023",31057,81,1299.5,3237.5,1.1843
"1024",31057,89,1058.9,3317.5,1.394
"1025",31057,97,916.12,3176.7,1.3581
"1026",31057,105,811.21,3112.4,1.4411
"1027",31057,113,726.28,3344.7,2.1144
"1028",31057,121,680.76,3255.3,1.9018
"1029",31057,129,703.52,3314.5,1.9037
"1030",31057,137,770.45,3145.2,1.7223
"1031",31057,145,899.43,2779.2,1.6591
"1032",31057,153,963.05,2548.6,1.2741
"1033",31057,161,1295.4,2606.3,0.68236
"1034",31057,169,1563.1,2983.3,1.0061
"1035",31057,177,1514.8,2817.4,0.44848
"1036",31057,185,1644.7,2923.7,0.42957
"1037",31057,193,1337.3,2540.9,0.46405
"1038",31057,201,1356.9,2616.7,0.52211
"1039",31057,209,1267.9,2763.3,0.66992
"1040",31057,217,1186.7,2630.5,0.96528
"1041",31057,225,1229.1,2704.3,0.89879
"1042",31057,233,1320.9,2772.6,0.6676
"1043",31057,241,1326.1,2567.9,0.53747
"1044",31057,249,1413.2,2642.9,0.59031
"1045",31057,257,1447.2,2561.6,0.4112
"1046",31057,265,1481.7,2533.3,0.35396
"1047",31057,273,1383.7,2280.8,0.26705
"1048",31057,281,1335.2,2148.6,0.18142
"1049",31057,289,1410.5,2274.3,0.24434
"1050",31057,297,1417.8,2303.6,0.22442
"1051",31057,305,1395.5,2372.9,0.3326
"1052",31057,313,1361.6,2312.6,0.30877
"1053",31057,321,1399.8,2328.9,0.2594
"1054",31057,329,1510.1,2431.2,0.21324
"1055",31057,337,1665.7,2644.7,0.20799
"1056",31057,345,1435.1,2338.4,0.21634
"1057",31057,353,1599,2513.9,0.2596
"1058",31057,361,0,0,0
"1059",31063,1,1470,2781,0.45068
"1060",31063,9,1499,2798.1,0.88081
"1061",31063,17,1529.5,2782.1,0.7087
"1062",31063,25,1546.5,2827.7,0.48808
"1063",31063,33,1925.8,3419.7,0.5039
"1064",31063,41,1570.2,2704.5,0.37184
"1065",31063,49,1491.9,2690.3,0.64731
"1066",31063,57,1459.1,2764.1,0.59253
"1067",31063,65,1485.8,2845.6,0.66002
"1068",31063,73,1357.6,2989.9,0.92876
"1069",31063,81,1194.9,3036.6,1.2227
"1070",31063,89,979.2,3211.4,1.4704
"1071",31063,97,907.13,3226.1,1.6128
"1072",31063,105,744.94,3165.1,1.8108
"1073",31063,113,703.48,3289.8,1.9338
"1074",31063,121,676.3,3122.5,2.0088
"1075",31063,129,748.89,3113.4,2.0032
"1076",31063,137,815.27,2913.4,1.6623
"1077",31063,145,875.95,2562.6,1.5348
"1078",31063,153,1058.5,2631,1.0371
"1079",31063,161,1181.5,2494.2,0.68422
"1080",31063,169,1473.8,2856.9,0.6984
"1081",31063,177,1286.7,2617.2,0.62959
"1082",31063,185,1452.4,2711.8,0.54086
"1083",31063,193,1157.8,2444,0.81169
"1084",31063,201,1197,2560.4,0.81998
"1085",31063,209,1027.7,2546.9,1.0349
"1086",31063,217,1055.9,2609.9,1.3281
"1087",31063,225,1124.4,2534.7,1.0161
"1088",31063,233,1092.7,2431.9,0.85016
"1089",31063,241,1208,2440.6,1.275
"1090",31063,249,1320.7,2483.7,0.51221
"1091",31063,257,1331.5,2458.8,0.48963
"1092",31063,265,1416.1,2473.4,0.37584
"1093",31063,273,1434.7,2457.1,0.35921
"1094",31063,281,1474.5,2453.1,0.2938
"1095",31063,289,1490.7,2429.8,0.27162
"1096",31063,297,1505,2429.2,0.24506
"1097",31063,305,1545.1,2467.7,0.19626
"1098",31063,313,1529.1,2477.3,0.33801
"1099",31063,321,1580.6,2493.6,0.22954
"1100",31063,329,1697.4,2618.8,0.17692
"1101",31063,337,1761.9,2714.9,0.18819
"1102",31063,345,1494.7,2411.5,0.22822
"1103",31063,353,1676.5,2603.1,0.17255
"1104",31063,361,0,0,0
"1105",31067,1,1242.8,2360.2,0.45607
"1106",31067,9,1262.3,2417,0.52499
"1107",31067,17,0,0,0
"1108",31067,25,1351.1,2461.1,0.48882
"1109",31067,33,1204.8,2295.3,0.51831
"1110",31067,41,1051.8,2127.3,0.92805
"1111",31067,49,1174.4,2243.4,0.61633
"1112",31067,57,1198.1,2323.1,0.50727
"1113",31067,65,1245.1,2445.8,0.60503
"1114",31067,73,1140.8,2425,0.75422
"1115",31067,81,781.57,2846.8,1.7479
"1116",31067,89,712.21,3041.4,1.776
"1117",31067,97,654.76,3258.1,2.1137
"1118",31067,105,612.13,3452.8,2.1627
"1119",31067,113,634.53,3376.2,2.239
"1120",31067,121,586.87,2991.5,2.2547
"1121",31067,129,611.59,3222.1,2.3126
"1122",31067,137,781.76,2963.2,2.6481
"1123",31067,145,931.17,2933.6,1.468
"1124",31067,153,1081.8,2671.9,1.0469
"1125",31067,161,1164.8,2914.5,1.1524
"1126",31067,169,1044.7,2626.5,1.5695
"1127",31067,177,1006,2828.2,1.4698
"1128",31067,185,996.22,2842.5,1.0065
"1129",31067,193,1028.1,2878.6,1.3258
"1130",31067,201,1052.6,2686.1,1.0834
"1131",31067,209,1027.3,2835.8,1.4543
"1132",31067,217,963.08,2557.6,1.1483
"1133",31067,225,913.17,2744.8,1.25
"1134",31067,233,827.13,2225.3,1.292
"1135",31067,241,829.7,2311.7,0.96405
"1136",31067,249,883.59,2256,1.0477
"1137",31067,257,945.92,2377.2,1.0927
"1138",31067,265,1003.3,2260.1,0.80762
"1139",31067,273,1136.4,2342,0.60896
"1140",31067,281,1049.7,2076.9,0.53942
"1141",31067,289,1210.8,2325.6,0.56636
"1142",31067,297,1118.3,2195.6,0.58377
"1143",31067,305,1148.3,2208.6,0.50894
"1144",31067,313,1165.3,2247.3,0.56578
"1145",31067,321,1255.5,2391.8,0.47395
"1146",31067,329,1348.4,2496.1,0.55572
"1147",31067,337,1195.5,2213.7,0.40758
"1148",31067,345,1116.5,2082.1,1.8943
"1149",31067,353,1141.6,2061.1,0.37723
"1150",31067,361,0,0,0
"1151",31077,1,0,0,0
"1152",31077,9,0,0,0
"1153",31077,17,0,0,0
"1154",31077,25,0,0,0
"1155",31077,33,0,0,0
"1156",31077,41,0,0,0
"1157",31077,49,0,0,0
"1158",31077,57,0,0,0
"1159",31077,65,0,0,0
"1160",31077,73,0,0,0
"1161",31077,81,0,0,0
"1162",31077,89,0,0,0
"1163",31077,97,0,0,0
"1164",31077,105,0,0,0
"1165",31077,113,0,0,0
"1166",31077,121,0,0,0
"1167",31077,129,0,0,0
"1168",31077,137,0,0,0
"1169",31077,145,0,0,0
"1170",31077,153,0,0,0
"1171",31077,161,0,0,0
"1172",31077,169,0,0,0
"1173",31077,177,0,0,0
"1174",31077,185,0,0,0
"1175",31077,193,0,0,0
"1176",31077,201,0,0,0
"1177",31077,209,0,0,0
"1178",31077,217,0,0,0
"1179",31077,225,0,0,0
"1180",31077,233,0,0,0
"1181",31077,241,0,0,0
"1182",31077,249,0,0,0
"1183",31077,257,0,0,0
"1184",31077,265,0,0,0
"1185",31077,273,0,0,0
"1186",31077,281,0,0,0
"1187",31077,289,0,0,0
"1188",31077,297,0,0,0
"1189",31077,305,0,0,0
"1190",31077,313,0,0,0
"1191",31077,321,0,0,0
"1192",31077,329,0,0,0
"1193",31077,337,0,0,0
"1194",31077,345,0,0,0
"1195",31077,353,0,0,0
"1196",31077,361,0,0,0
"1197",31093,1,1825,3086.3,0.40809
"1198",31093,9,1866.5,3137.1,0.37268
"1199",31093,17,1757.4,2842.8,0.32239
"1200",31093,25,1794.2,2994.7,0.53105
"1201",31093,33,0,0,0
"1202",31093,41,0,0,0
"1203",31093,49,1551.8,2651.3,2.3691
"1204",31093,57,1549,2681.4,0.37227
"1205",31093,65,1645.5,2850,0.41942
"1206",31093,73,1427.9,2958.6,0.8494
"1207",31093,81,1017.8,3146.3,1.3563
"1208",31093,89,934.21,3433.4,1.4659
"1209",31093,97,854.71,3326.1,1.9941
"1210",31093,105,749.16,3456.8,2.0195
"1211",31093,113,740.19,3398.2,1.9294
"1212",31093,121,520.17,3215.2,2.3481
"1213",31093,129,716.33,3354.6,2.0374
"1214",31093,137,744.58,3171.4,1.9933
"1215",31093,145,738.65,2993.6,1.8211
"1216",31093,153,1060.7,2887.4,1.2277
"1217",31093,161,1020.3,3043.7,1.533
"1218",31093,169,1163.3,2600.3,0.80022
"1219",31093,177,1038.4,2836.6,1.2607
"1220",31093,185,1118.1,2902.9,1.1597
"1221",31093,193,1170.6,2810.6,1.4244
"1222",31093,201,1172.2,3068.5,1.0959
"1223",31093,209,864.07,3259.1,1.6826
"1224",31093,217,749.37,3519.6,1.9132
"1225",31093,225,892.25,3146.5,1.6108
"1226",31093,233,776.96,3157.1,1.787
"1227",31093,241,795.81,2998.1,1.7801
"1228",31093,249,915.21,2920.2,2.0514
"1229",31093,257,978.65,2675.3,1.3636
"1230",31093,265,1099.6,2464.7,0.98855
"1231",31093,273,1232.9,2566.1,0.7383
"1232",31093,281,1488,2723.1,0.50907
"1233",31093,289,1601,2811.5,0.41451
"1234",31093,297,1410.2,2466,0.39217
"1235",31093,305,1604.2,2706,0.28151
"1236",31093,313,1462.3,2562.7,0.33774
"1237",31093,321,1625.9,2724.9,0.29075
"1238",31093,329,1398,2454,0.38372
"1239",31093,337,1616.8,2730.9,0.34013
"1240",31093,345,1555.5,2635.4,0.32044
"1241",31093,353,1677.6,2813.5,0.32888
"1242",31093,361,0,0,0
"1243",31123,1,1501.3,2726.4,0.3878
"1244",31123,9,1572.8,2839.6,0.43502
"1245",31123,17,1657.1,2842.8,0.46935
"1246",31123,25,1612.2,2855.2,0.42925
"1247",31123,33,1636.1,2802.8,0.40388
"1248",31123,41,1530.8,2712.2,0.77102
"1249",31123,49,1624,2854.2,0.4302
"1250",31123,57,1555.7,2657.3,0.62461
"1251",31123,65,1509.6,2734.4,0.63855
"1252",31123,73,1442.5,2866.5,0.66548
"1253",31123,81,1417.5,3040.8,0.73667
"1254",31123,89,1142.2,3037.9,1.2865
"1255",31123,97,1126.1,3080.3,1.2154
"1256",31123,105,1072.2,3172.5,1.3956
"1257",31123,113,978.55,3104.7,1.4593
"1258",31123,121,847.42,3001.9,1.5252
"1259",31123,129,861,3061.2,1.6714
"1260",31123,137,838.54,3218.7,1.5368
"1261",31123,145,983.11,3098.7,1.5423
"1262",31123,153,979.27,2848.9,1.3744
"1263",31123,161,1141.2,2714.8,1.3113
"1264",31123,169,1317.2,2685.5,0.62257
"1265",31123,177,1490,2754.5,0.63785
"1266",31123,185,1683.3,2977.4,0.47712
"1267",31123,193,1653.8,2798.4,0.3593
"1268",31123,201,1716,2921.5,0.41499
"1269",31123,209,1628.6,2850.8,0.44416
"1270",31123,217,1678.5,2986,0.44892
"1271",31123,225,1618.1,2941.7,0.45278
"1272",31123,233,1708.2,3079.3,0.4096
"1273",31123,241,1682.5,3092.5,0.57115
"1274",31123,249,1658.3,3031.3,0.55422
"1275",31123,257,1607.5,2852.5,0.41045
"1276",31123,265,1680.4,2936.6,0.39114
"1277",31123,273,1594.5,2762.9,0.34022
"1278",31123,281,1561.8,2622.2,0.26839
"1279",31123,289,1676.7,2798.1,0.35005
"1280",31123,297,1535.4,2534.5,0.32217
"1281",31123,305,1598.5,2655.8,0.33128
"1282",31123,313,1512.1,2458.8,0.25467
"1283",31123,321,1523.6,2565.6,0.30282
"1284",31123,329,1630.7,2641.2,0.25593
"1285",31123,337,1660.2,2676.5,0.22438
"1286",31123,345,1681.8,2706,0.31961
"1287",31123,353,1789.2,2796.6,0.21964
"1288",31123,361,0,0,0
"1289",31133,1,1202.8,2167.2,0.36579
"1290",31133,9,1276.6,2292.3,0.40736
"1291",31133,17,1310.5,2220.3,0.27279
"1292",31133,25,1328.6,2349.9,0.37397
"1293",31133,33,0,0,0
"1294",31133,41,1046.7,1947.1,0.4662
"1295",31133,49,1119.4,2063.1,0.54333
"1296",31133,57,1159,2168.2,0.3827
"1297",31133,65,1231.8,2323,0.56009
"1298",31133,73,1116.7,2313.8,0.70039
"1299",31133,81,730.48,2928.3,1.9148
"1300",31133,89,612.26,3153.2,2.3548
"1301",31133,97,615.87,3506,2.261
"1302",31133,105,530.21,3678.6,2.5064
"1303",31133,113,513.06,3690.9,2.5825
"1304",31133,121,471.05,3097.8,2.5702
"1305",31133,129,516.25,3269.9,2.4109
"1306",31133,137,700.91,2994.9,2.1767
"1307",31133,145,1018.3,2933.4,1.3731
"1308",31133,153,1204.3,2803.7,0.94442
"1309",31133,161,1304,3029.6,1.0397
"1310",31133,169,1086.4,2635.1,0.9681
"1311",31133,177,1045.1,2760.4,1.4474
"1312",31133,185,904.52,2763.8,2.7432
"1313",31133,193,871.07,2841.5,1.8047
"1314",31133,201,946.16,2711.2,1.5556
"1315",31133,209,935.26,2943.4,1.5947
"1316",31133,217,947.04,2598.4,1.0832
"1317",31133,225,922.56,2724.2,1.2748
"1318",31133,233,789.05,2207.2,1.005
"1319",31133,241,816.31,2273.7,1.1447
"1320",31133,249,838.82,2425,1.0944
"1321",31133,257,892.82,2474.1,1.2958
"1322",31133,265,879.54,2369.6,1.4292
"1323",31133,273,976.1,2404.1,1.1581
"1324",31133,281,958.49,2041.5,0.74154
"1325",31133,289,1080.4,2276,5.5495
"1326",31133,297,1021.5,2207,0.72854
"1327",31133,305,1026.4,2186.9,0.74188
"1328",31133,313,1098.5,2300.5,0.64012
"1329",31133,321,1075.8,2163.3,0.65699
"1330",31133,329,1230.5,2363.8,0.9735
"1331",31133,337,1112.1,2112,0.49408
"1332",31133,345,1013.9,1977.8,0.51249
"1333",31133,353,1036.7,1946.4,0.41393
"1334",31133,361,0,0,0
"1335",31139,1,1717.2,2987.3,0.4048
"1336",31139,9,1671.6,2946.7,0.43853
"1337",31139,17,1833.8,3166,0.36647
"1338",31139,25,1731.9,2952.2,0.42503
"1339",31139,33,1567.5,2859.3,0.53807
"1340",31139,41,1490.1,2614.2,0.56175
"1341",31139,49,1475.9,2674,0.45808
"1342",31139,57,1429.4,2533.1,0.39286
"1343",31139,65,1605.7,2892.5,0.45917
"1344",31139,73,1438.8,3030.2,0.85037
"1345",31139,81,1100.9,2932.6,1.182
"1346",31139,89,967.41,3579,1.6058
"1347",31139,97,953.83,3118,1.4775
"1348",31139,105,939.44,3280.3,1.3956
"1349",31139,113,656.24,3993,1.9614
"1350",31139,121,897.67,3262.3,1.7143
"1351",31139,129,800.56,3427.8,1.83
"1352",31139,137,738.22,3579,1.9459
"1353",31139,145,872.59,3231.8,1.6765
