"","GEOID","DOY","b1","b2","lai"
"667",31115,177,697.6,3449,1.3343
"668",31115,185,351.95,3927,1.9868
"669",31115,193,351.15,4062.3,2.9374
"670",31115,201,319.15,4022.9,3.2739
"671",31115,209,290.12,4021.9,2.5069
"672",31115,217,330.19,3828.7,2.7964
"673",31115,225,333.55,3918.7,3.3584
"674",31115,233,385.93,3654.6,2.8911
"675",31115,241,484.24,3638.1,1.6339
"676",31115,249,439.41,3274.7,2.7104
"677",31115,257,600.83,2877.8,1.053
"678",31115,265,777.57,2511.6,0.64021
"679",31115,273,1080.3,2839.5,2.224
"680",31115,281,1009.1,2471.9,1.6993
"681",31115,289,1360.5,2606.4,0.26544
"682",31115,297,1341.6,2522.2,0.29188
"683",31115,305,1663.6,3028.7,0.22912
"684",31115,313,1559.5,2838.4,0.24037
"685",31115,321,0,0,0
"686",31115,329,1536.6,2655.3,0.16602
"687",31115,337,1797.9,2915.9,0.2717
"688",31115,345,1821.9,2940.6,0.14651
"689",31115,353,1894.7,3043.9,0.12729
"690",31115,361,1943.1,3123.8,0.13199
"691",31003,1,0,0,0
"692",31003,9,0,0,0
"693",31003,17,0,0,0
"694",31003,25,1387.4,2314.1,0.10742
"695",31003,33,0,0,0
"696",31003,41,0,0,0
"697",31003,49,0,0,0
"698",31003,57,1530,2484.8,0.096355
"699",31003,65,1516.2,2483.1,0.13517
"700",31003,73,1460.5,2545.7,0.18798
"701",31003,81,1456.6,2507,0.17389
"702",31003,89,1469.6,2611.6,0.23788
"703",31003,97,1454.3,2631.3,0.21692
"704",31003,105,1459.8,2661.6,0.249
"705",31003,113,1370.8,2629.6,0.361
"706",31003,121,1463.4,2698.5,1.3384
"707",31003,129,1505,2814.4,0.31507
"708",31003,137,1578.4,2909,0.27197
"709",31003,145,1144.6,2279.9,0.27925
"710",31003,153,1466.8,2866.4,0.30003
"711",31003,161,1149.6,3139.5,0.70895
"712",31003,169,785.23,3275.8,0.99925
"713",31003,177,438.63,3945.9,3.4483
"714",31003,185,284.85,4547.8,3.4014
"715",31003,193,277.9,4524.9,2.5485
"716",31003,201,276.48,4505.4,3.9952
"717",31003,209,258.21,4517.2,4.8524
"718",31003,217,249.45,4307.3,4.9708
"719",31003,225,242.7,4077.1,2.865
"720",31003,233,325.63,4155,3.8776
"721",31003,241,370.61,3936.8,3.1702
"722",31003,249,412.79,3536.5,2.2785
"723",31003,257,515.65,2971,1.6316
"724",31003,265,677.41,2377.9,0.7495
"725",31003,273,841.07,2237,0.41438
"726",31003,281,774.66,1862.6,0.47821
"727",31003,289,1132.3,2243.2,0.2926
"728",31003,297,1181.5,2257.5,0.21089
"729",31003,305,1614.2,2932.8,0.27572
"730",31003,313,1527.1,2795.1,0.23429
"731",31003,321,0,0,0
"732",31003,329,1615.7,2720.1,0.15362
"733",31003,337,1688.8,2776.4,0.13081
"734",31003,345,1544.7,2455.1,0.11261
"735",31003,353,1963,3084.1,0.13095
"736",31003,361,1859,2998.4,0.11594
"737",31027,1,0,0,0
"738",31027,9,0,0,0
"739",31027,17,0,0,0
"740",31027,25,0,0,0
"741",31027,33,0,0,0
"742",31027,41,0,0,0
"743",31027,49,0,0,0
"744",31027,57,1345.3,2190,0.12658
"745",31027,65,1403.4,2229.1,0.079655
"746",31027,73,1365.3,2297.5,0.15993
"747",31027,81,1431.7,2359.4,0.12218
"748",31027,89,1277.1,2199.4,0.13986
"749",31027,97,1360.1,2345.7,0.14338
"750",31027,105,1316,2416.4,0.22028
"751",31027,113,1147.3,2290.4,0.30068
"752",31027,121,1402.8,2584.4,0.33793
"753",31027,129,1319.7,2661.9,0.81567
"754",31027,137,1331.6,2627.9,0.34998
"755",31027,145,1183.4,2362.8,0.22778
"756",31027,153,1416.7,2782.1,0.31864
"757",31027,161,1260.6,2990.2,0.51893
"758",31027,169,741.53,3331.6,1.398
"759",31027,177,503.38,3800.1,3.6403
"760",31027,185,314.45,4395.4,3.1808
"761",31027,193,295.55,4284.2,4.1423
"762",31027,201,287.65,4456.3,2.88
"763",31027,209,312.09,4336.4,3.5347
"764",31027,217,333.59,4139.2,3.8503
"765",31027,225,274.16,3743.1,3.4459
"766",31027,233,362.65,3974.5,3.575
"767",31027,241,380.15,3674.6,2.5243
"768",31027,249,435.29,3350,1.4107
"769",31027,257,531.96,2853.1,1.4021
"770",31027,265,745.84,2530.6,0.69428
"771",31027,273,809.96,2156.5,0.49473
"772",31027,281,866.23,1975,0.23321
"773",31027,289,1035.4,2009.7,0.2038
"774",31027,297,1018.4,1949.6,0.20184
"775",31027,305,1278,2372.4,0.18651
"776",31027,313,1365.2,2489.4,0.20694
"777",31027,321,0,0,0
"778",31027,329,1300.1,2347.2,0.19658
"779",31027,337,1521.7,2524.3,0.14732
"780",31027,345,0,0,0
"781",31027,353,1855.9,2906.1,0.10856
"782",31027,361,1666.7,2704.4,0.1379
"783",31029,1,1715.3,2723.1,0.12933
"784",31029,9,1727.3,2738.8,0.11945
"785",31029,17,1814.4,2829.7,0.10239
"786",31029,25,1688.4,2665.7,0.13916
"787",31029,33,0,0,0
"788",31029,41,1518.7,2339,0.06383
"789",31029,49,1518.7,2339,0.06383
"790",31029,57,1567,2532.8,0.11103
"791",31029,65,1640,2690.1,0.14019
"792",31029,73,1560.2,2615.8,0.49312
"793",31029,81,1579.3,2642.9,0.14124
"794",31029,89,1586.5,2678,0.16764
"795",31029,97,1540,2646.8,0.21678
"796",31029,105,1553.1,2708.3,0.19788
"797",31029,113,1637,2909.9,0.45268
"798",31029,121,1543.8,2760.3,0.22657
"799",31029,129,1478.2,2749.1,0.25084
"800",31029,137,1317.8,2463.8,0.39574
"801",31029,145,1390.3,2585.8,0.31201
"802",31029,153,1526.3,2928.2,0.31234
"803",31029,161,1216.6,3081.1,0.67297
"804",31029,169,706.96,3171,1.9404
"805",31029,177,674.94,3407.2,1.3674
"806",31029,185,537.27,3836.3,3.2858
"807",31029,193,499.14,3966.2,1.7406
"808",31029,201,413.89,3961.8,2.6277
"809",31029,209,399.48,3795.8,5.4537
"810",31029,217,401.49,3790.3,3.0983
"811",31029,225,458.41,3532.4,3.5611
"812",31029,233,471.99,3537.3,2.0635
"813",31029,241,494.59,3340.7,1.7767
"814",31029,249,535.99,3120.5,1.7471
"815",31029,257,644.35,2765,1.1875
"816",31029,265,860.65,2541,0.79533
"817",31029,273,1017.5,2512,0.39973
"818",31029,281,1309.3,2677.6,0.33533
"819",31029,289,1534.3,2933.6,0.29936
"820",31029,297,1702.7,3164.5,0.27335
"821",31029,305,1941.6,3434,0.25683
"822",31029,313,2102.4,3600.3,3.2973
"823",31029,321,1862.9,3153.8,0.29837
"824",31029,329,2012.7,3370.6,0.18939
"825",31029,337,2064,3449.8,0.25563
"826",31029,345,1991.8,3263.5,0.16543
"827",31029,353,2176.4,3543.9,0.16592
"828",31029,361,2246.7,3612.1,0.15441
"829",31035,1,0,0,0
"830",31035,9,1386.9,2260.5,0.1075
"831",31035,17,0,0,0
"832",31035,25,1113.6,1803.9,0.066229
"833",31035,33,0,0,0
"834",31035,41,1251.3,1866.9,0.013225
"835",31035,49,1251.3,1866.9,0.013225
"836",31035,57,1311.4,2113.8,0.076241
"837",31035,65,1367.6,2210.8,0.087548
"838",31035,73,1313.1,2181.8,0.11989
"839",31035,81,1219.1,2079,0.12647
"840",31035,89,1342.2,2261.3,0.14029
"841",31035,97,1352.8,2263.5,0.12935
"842",31035,105,1371.4,2320.5,0.14707
"843",31035,113,1297.2,2250.5,0.24049
"844",31035,121,1492.4,2558.9,0.17965
"845",31035,129,1104.7,2124.7,0.21401
"846",31035,137,1126.6,2554.9,0.43792
"847",31035,145,1082.8,2148.9,0.29287
"848",31035,153,1297.2,2682.2,0.36926
"849",31035,161,1146,3027.5,0.67896
"850",31035,169,707.54,3280.4,4.145
"851",31035,177,427.51,3677.9,2.9315
"852",31035,185,278.83,4412.1,2.9133
"853",31035,193,274.15,4190.6,3.3963
"854",31035,201,289.76,4352.7,3.8265
"855",31035,209,289.31,4259,4.355
"856",31035,217,294.76,4124.1,2.2683
"857",31035,225,282.45,3804.8,2.8118
"858",31035,233,360.42,3928.5,2.7289
"859",31035,241,369.3,3671.5,2.1485
"860",31035,249,403.14,3350.5,3.0062
"861",31035,257,498.05,2726.9,1.2607
"862",31035,265,755.83,2437.1,0.64892
"863",31035,273,964.75,2328.7,0.53298
"864",31035,281,872.23,1953,0.34415
"865",31035,289,1199.1,2289.6,0.23193
"866",31035,297,1459,2628,0.22586
"867",31035,305,1599.6,2862.6,0.20806
"868",31035,313,1494.5,2627.9,0.31349
"869",31035,321,1512.5,2630.3,0.18585
"870",31035,329,1482.3,2494.3,0.18145
"871",31035,337,1489.1,2471.2,0.15006
"872",31035,345,1408.8,2345.1,0.13799
"873",31035,353,1392.3,2342.2,0.11008
"874",31035,361,1562.1,2519.6,0.1526
"875",31039,1,0,0,0
"876",31039,9,0,0,0
"877",31039,17,0,0,0
"878",31039,25,0,0,0
"879",31039,33,0,0,0
"880",31039,41,0,0,0
"881",31039,49,0,0,0
"882",31039,57,1478.4,2371.5,0.1154
"883",31039,65,1381.8,2238,0.12426
"884",31039,73,1385.1,2351.5,0.17311
"885",31039,81,1286.9,2284.3,0.19329
"886",31039,89,1348.3,2346.2,0.18879
"887",31039,97,1344.8,2374.6,0.16735
"888",31039,105,1372.3,2449.7,0.19485
"889",31039,113,1280.1,2533.3,0.29909
"890",31039,121,1313.9,2461.1,0.20288
"891",31039,129,1387,2671.6,0.39899
"892",31039,137,1343.5,2652.9,0.3038
"893",31039,145,1275.7,2507.9,0.33666
"894",31039,153,1338.1,2761.2,0.35106
"895",31039,161,1157.3,2857.3,0.59738
"896",31039,169,652.36,3304.5,1.5698
"897",31039,177,441.15,3889.5,2.838
"898",31039,185,262.84,4262.5,5.0727
"899",31039,193,237.96,4339.4,4.8258
"900",31039,201,255.62,4515.8,4.2501
"901",31039,209,282.51,4409.3,3.0375
"902",31039,217,278.17,4254.5,2.3988
"903",31039,225,248.21,3988.9,2.8248
"904",31039,233,301,4055.7,4.684
"905",31039,241,316.95,3820.6,4.0594
"906",31039,249,417.07,3528.1,3.1286
"907",31039,257,557.28,2895.4,1.3992
"908",31039,265,707.75,2256.5,0.67763
"909",31039,273,844.16,2091.2,0.39265
"910",31039,281,943.09,2012.2,0.31089
"911",31039,289,1054,2059.7,0.26507
"912",31039,297,1133.9,2150,0.21068
"913",31039,305,1364,2507.4,0.21079
"914",31039,313,1447.6,2617.3,0.20908
"915",31039,321,1580.8,2769.9,0.24917
"916",31039,329,1439.2,2542.3,0.1815
"917",31039,337,1547.4,2605,0.16303
"918",31039,345,1531.1,2526.5,0.12378
"919",31039,353,2007.8,2992,0.073222
"920",31039,361,1722.7,2802.7,0.14422
"921",31049,1,0,0,0
"922",31049,9,1769.7,2628.1,0.047723
"923",31049,17,1999.5,3004.1,0.17797
"924",31049,25,1473.8,2390.5,0.11436
"925",31049,33,0,0,0
"926",31049,41,1185.3,2008.7,0.12951
"927",31049,49,1185.3,2008.7,0.12951
"928",31049,57,1433.2,2410.3,0.17426
"929",31049,65,1421.6,2438.4,0.15478
"930",31049,73,1338.6,2348.2,0.2569
"931",31049,81,1349.7,2354.3,0.16646
"932",31049,89,1389.6,2432.7,0.17519
"933",31049,97,1305,2377.6,0.21487
"934",31049,105,1310.6,2432.8,0.23777
"935",31049,113,1342.3,2645.8,0.33984
"936",31049,121,1373,2590.7,0.28441
"937",31049,129,1487.2,2761.8,0.25554
"938",31049,137,1356.1,2515,0.26978
"939",31049,145,1403.7,2525.7,0.32768
"940",31049,153,1495.8,2734.4,0.23025
"941",31049,161,1329.8,2691.7,1.0882
"942",31049,169,1013.6,2781.4,0.61864
"943",31049,177,889.29,2676,0.68352
"944",31049,185,815.53,3124.3,1.0718
"945",31049,193,708.03,3321,1.3463
"946",31049,201,613.91,3540.3,1.5083
"947",31049,209,550.03,3432.8,1.9411
"948",31049,217,491.05,3402.3,1.849
"949",31049,225,590.1,3245.4,2.3094
"950",31049,233,631.49,3265.9,1.2677
"951",31049,241,642.72,3344.7,2.2256
"952",31049,249,633.36,2898.7,1.1893
"953",31049,257,816.82,2703.8,0.92431
"954",31049,265,1019.3,2710,0.5119
"955",31049,273,1236.1,2844,0.54092
"956",31049,281,1255.2,2607.1,0.3221
"957",31049,289,1507.3,2904.3,0.31678
"958",31049,297,1808.1,3294.7,0.28367
"959",31049,305,1874.5,3326.1,0.25941
"960",31049,313,1997.7,3416.4,0.20606
"961",31049,321,1863.7,3147.2,0.49158
"962",31049,329,1988.4,3314.7,0.18954
"963",31049,337,2145.7,3510.3,0.16492
"964",31049,345,2198.9,3528.2,0.29271
"965",31049,353,2246.5,3567.9,0.1509
"966",31049,361,2355.6,3684.9,0.14976
"967",31051,1,0,0,0
"968",31051,9,0,0,0
"969",31051,17,0,0,0
"970",31051,25,0,0,0
"971",31051,33,0,0,0
"972",31051,41,0,0,0
"973",31051,49,0,0,0
"974",31051,57,1421,2202.7,0.063824
"975",31051,65,1497.9,2324.6,0.086835
"976",31051,73,1490.5,2414.3,0.11266
"977",31051,81,1452.1,2331.8,0.10588
"978",31051,89,1377.2,2295.3,0.12416
"979",31051,97,1396.1,2357.2,0.17533
"980",31051,105,1476.9,2521.8,0.16817
"981",31051,113,1198.8,2369,0.31765
"982",31051,121,1457.3,2639.2,0.21446
"983",31051,129,1390.2,2691.1,0.28939
"984",31051,137,1378.8,2692.2,0.33805
"985",31051,145,1313.5,2571.8,0.26941
"986",31051,153,1453.2,2842.3,0.26966
"987",31051,161,1264.6,2953.5,0.42825
"988",31051,169,732.96,3367.3,1.5006
"989",31051,177,504.96,3860.9,2.1356
"990",31051,185,287.68,4301.1,6.451
"991",31051,193,273.99,4357.7,3.6255
"992",31051,201,272.06,4501.5,2.9833
"993",31051,209,283.84,4312.4,3.9335
"994",31051,217,290,4139.7,4.7851
"995",31051,225,261.58,3788.8,2.2695
"996",31051,233,335.34,3965.1,2.2693
"997",31051,241,322.31,3709.5,4.6092
"998",31051,249,392.33,3500.5,2.4343
"999",31051,257,533.58,2920.5,6.7739
"1000",31051,265,711.53,2544.9,1.0441
"1001",31051,273,733.17,2076.1,0.51519
"1002",31051,281,857.86,1950.4,0.46012
"1003",31051,289,977.38,1923.1,0.19969
"1004",31051,297,927.19,1795.6,0.13844
"1005",31051,305,1144,2137,0.21303
"1006",31051,313,1305.9,2356.5,0.33964
"1007",31051,321,0,0,0
"1008",31051,329,1281.4,2367.6,0.52852
"1009",31051,337,1554.6,2549.7,0.11323
"1010",31051,345,0,0,0
"1011",31051,353,1926.8,2911,0.080584
"1012",31051,361,1621.5,2607.6,0.11372
"1013",31057,1,1675.8,2637.4,0.10447
"1014",31057,9,1675.2,2696.8,0.11132
"1015",31057,17,1794.5,2754.6,0.083623
"1016",31057,25,1689.1,2697.1,0.12899
"1017",31057,33,0,0,0
"1018",31057,41,1484.5,2310.5,0.069849
"1019",31057,49,1484.5,2310.5,0.069849
"1020",31057,57,1576.4,2569.7,0.10641
"1021",31057,65,1675.1,2783.5,0.15705
"1022",31057,73,1628.6,2740.5,0.16589
"1023",31057,81,1623.2,2693.9,0.15457
"1024",31057,89,1624,2751.8,0.16955
"1025",31057,97,1639.3,2826.9,0.16507
"1026",31057,105,1599.6,2799.5,0.24238
"1027",31057,113,1571.2,2819.1,0.24316
"1028",31057,121,1444.3,2598.1,0.17922
"1029",31057,129,1490,2732,0.23011
"1030",31057,137,1484.4,2640.7,0.1772
"1031",31057,145,1274.5,2402.2,0.21708
"1032",31057,153,1520.2,2875.9,0.30234
"1033",31057,161,1314.1,3041.9,0.55094
"1034",31057,169,935.47,3145.6,0.74782
"1035",31057,177,857.55,3272.5,0.95225
"1036",31057,185,599.35,3626,4.0094
"1037",31057,193,585.19,3595.2,1.5056
"1038",31057,201,517.33,3596.3,1.8314
"1039",31057,209,496.69,3509.5,2.2249
"1040",31057,217,500.67,3498.8,1.688
"1041",31057,225,568.83,3316,2.0669
"1042",31057,233,569.58,3349.7,3.5861
"1043",31057,241,621.4,3196.9,1.2038
"1044",31057,249,649.73,2864.7,1.2439
"1045",31057,257,728.31,2510.5,1.0142
"1046",31057,265,956.52,2462.6,1.5997
"1047",31057,273,1103.7,2536.8,0.46076
"1048",31057,281,1355.5,2675.5,0.34832
"1049",31057,289,1537.5,2900,0.28743
"1050",31057,297,1718.1,3137.2,0.29625
"1051",31057,305,1846.3,3301,0.26724
"1052",31057,313,1991.1,3480.8,0.22999
"1053",31057,321,1712.6,2949.9,0.20823
"1054",31057,329,1923.8,3261.9,0.19624
"1055",31057,337,1996.9,3395.5,0.20935
"1056",31057,345,1862.3,3169.6,0.18366
"1057",31057,353,2102.5,3460.3,0.19271
"1058",31057,361,2119.1,3482.3,0.19444
"1059",31063,1,1670,2560.8,0.078826
"1060",31063,9,1618.5,2512.5,0.090607
"1061",31063,17,0,0,0
"1062",31063,25,1575.2,2442.1,0.075803
"1063",31063,33,0,0,0
"1064",31063,41,1728,2573,0.055378
"1065",31063,49,1728,2573,0.055378
"1066",31063,57,1519,2413,0.096654
"1067",31063,65,1557.8,2511.4,0.12371
"1068",31063,73,1520.4,2501.9,0.14008
"1069",31063,81,1526.8,2540,0.1408
"1070",31063,89,1501.8,2521.5,0.15786
"1071",31063,97,1521.4,2605.6,0.1807
"1072",31063,105,1453.5,2555.5,0.26341
"1073",31063,113,1463.9,2624.1,0.18992
"1074",31063,121,1468.3,2683.2,0.22207
"1075",31063,129,1292.4,2617.2,0.30359
"1076",31063,137,1254.8,2521.1,0.28331
"1077",31063,145,1289.2,2680.2,0.42275
"1078",31063,153,1327.3,2735.4,0.35777
"1079",31063,161,1270.5,3104.1,0.68954
"1080",31063,169,985.21,3273.1,0.94004
"1081",31063,177,698.82,3546.3,1.4403
"1082",31063,185,438.93,3873.1,2.7078
"1083",31063,193,439.99,3953.2,2.9384
"1084",31063,201,384.51,3734.7,2.1455
"1085",31063,209,407.17,3849.4,5.8267
"1086",31063,217,406.6,3607.7,1.9803
"1087",31063,225,489.94,3515.4,2.9904
"1088",31063,233,526.67,3108.5,1.5192
"1089",31063,241,531.07,3032.2,1.6368
"1090",31063,249,579.51,2911.2,1.2498
"1091",31063,257,716.82,2511.9,1.4927
"1092",31063,265,879.4,2209.8,0.42765
"1093",31063,273,1079.4,2435.6,0.3925
"1094",31063,281,1161.2,2500,0.31934
"1095",31063,289,1420.4,2666.8,0.24374
"1096",31063,297,1520,2698,0.21903
"1097",31063,305,1731.7,3010.8,0.33298
"1098",31063,313,1760.3,2976.2,0.18397
"1099",31063,321,1783.6,2947,0.15771
"1100",31063,329,1554.1,2611.8,0.16598
"1101",31063,337,1772.5,2888.7,0.15061
"1102",31063,345,1697.4,2714,0.1234
"1103",31063,353,1929.3,3095.1,0.15355
"1104",31063,361,1820.9,2941.6,0.16716
"1105",31067,1,1386.8,2204,0.06682
"1106",31067,9,1317.6,2104.5,0.08521
"1107",31067,17,0,0,0
"1108",31067,25,1164.9,1842.7,0.052023
"1109",31067,33,1254.7,2030.5,0.074593
"1110",31067,41,1235.2,1954.9,0.067139
"1111",31067,49,1235.2,1954.9,0.067139
"1112",31067,57,1294.1,2088.4,0.091733
"1113",31067,65,1274.9,2120.5,0.2226
"1114",31067,73,1184.6,2077.6,0.13896
"1115",31067,81,1145.8,2047.6,0.1548
"1116",31067,89,1212.3,2151.4,0.15088
"1117",31067,97,1229.4,2180.7,0.14899
"1118",31067,105,1258.1,2268.3,0.19112
"1119",31067,113,1052.5,2049,0.2056
"1120",31067,121,1178.2,2304.5,0.28344
"1121",31067,129,1025,2223.5,0.27151
"1122",31067,137,1217.6,2647.8,0.34555
"1123",31067,145,829,2118,0.38457
"1124",31067,153,1142.1,2741.8,0.48176
"1125",31067,161,972.99,2901.6,0.6407
"1126",31067,169,717.98,3127.7,1.1946
"1127",31067,177,517.34,3439.7,2.2039
"1128",31067,185,319.73,3658.4,5.9435
"1129",31067,193,327.19,3810.4,2.9053
"1130",31067,201,350.21,3662.4,4.7542
"1131",31067,209,328.53,3869.5,2.6543
"1132",31067,217,362.71,3722.4,5.267
"1133",31067,225,337.8,3358.7,3.462
"1134",31067,233,437.69,3201.2,1.696
"1135",31067,241,415.17,3041.5,1.7652
"1136",31067,249,547.97,2768.1,1.3467
"1137",31067,257,689.64,2096.7,0.55833
"1138",31067,265,814.86,1974.6,0.33558
"1139",31067,273,863.93,1912.7,0.24332
"1140",31067,281,904.1,1903.5,0.28855
"1141",31067,289,1101.2,2114.1,0.32594
"1142",31067,297,1177.9,2204.9,0.20249
"1143",31067,305,1330.6,2456.9,0.81452
"1144",31067,313,1320.6,2415,0.22491
"1145",31067,321,1322.6,2398.3,0.3025
"1146",31067,329,1246.5,2246.2,0.16372
"1147",31067,337,1272.9,2265.8,0.25352
"1148",31067,345,1298.2,2147.3,0.12142
"1149",31067,353,1458.7,2454.4,0.16033
"1150",31067,361,1320.9,2252.5,0.13278
"1151",31077,1,0,0,0
"1152",31077,9,1606.2,2490.4,0.094045
"1153",31077,17,0,0,0
"1154",31077,25,1311.4,2116.8,0.10041
"1155",31077,33,0,0,0
"1156",31077,41,0,0,0
"1157",31077,49,0,0,0
"1158",31077,57,1634.5,2607.9,0.12531
"1159",31077,65,1567.3,2514.9,0.10408
"1160",31077,73,1578.1,2650.8,0.15644
"1161",31077,81,1576.5,2638.8,0.13996
"1162",31077,89,1535.3,2671.9,0.17315
"1163",31077,97,1546.4,2767.1,0.20822
"1164",31077,105,1538.9,2767.3,0.23436
"1165",31077,113,1449,2703.8,0.33375
"1166",31077,121,1359.7,2671.9,0.36858
"1167",31077,129,1468.4,2910.2,0.27633
"1168",31077,137,1314.7,2717.2,0.34901
"1169",31077,145,1129.1,2427.6,0.38527
"1170",31077,153,1490.6,2890.6,0.33762
"1171",31077,161,1328.5,3008,0.45603
"1172",31077,169,945.89,3214.5,1.2122
"1173",31077,177,605.64,3627.9,1.5169
"1174",31077,185,342.68,4156.7,2.6382
"1175",31077,193,305.84,4242.6,3.3964
"1176",31077,201,287.56,4462.8,4.5279
"1177",31077,209,259.28,4337.7,3.4441
"1178",31077,217,318.23,4313.3,3.9196
"1179",31077,225,269.78,4020.3,3.3362
"1180",31077,233,337.62,4022.6,2.6379
"1181",31077,241,425.45,3862.4,5.1698
"1182",31077,249,438.28,3471.8,3.3084
"1183",31077,257,557.01,2955.4,1.7881
"1184",31077,265,701.19,2452.6,0.64048
"1185",31077,273,801.9,2443,1.6359
"1186",31077,281,786.73,2075.7,0.39508
"1187",31077,289,1263.1,2538.5,0.28772
"1188",31077,297,1230.9,2398.7,0.32282
"1189",31077,305,1711.3,3119.9,0.30191
"1190",31077,313,1569.6,2844.4,0.26197
"1191",31077,321,1899.3,3113.4,0.19201
"1192",31077,329,1548.4,2576.7,0.37617
"1193",31077,337,1720.6,2792.8,0.14699
"1194",31077,345,1715.6,2780.8,0.12735
"1195",31077,353,1821.4,2947.3,0.56519
"1196",31077,361,1850.5,2995.7,0.1285
"1197",31093,1,0,0,0
"1198",31093,9,1413.9,2305,0.12957
"1199",31093,17,0,0,0
"1200",31093,25,1221.2,2056.9,0.15609
"1201",31093,33,0,0,0
"1202",31093,41,0,0,0
"1203",31093,49,0,0,0
"1204",31093,57,1455.9,2394.7,0.15814
"1205",31093,65,1441.9,2407.2,0.13009
"1206",31093,73,1437.9,2544.5,0.18468
"1207",31093,81,1408.2,2521.9,0.19497
"1208",31093,89,1411.6,2620,0.23648
"1209",31093,97,1419.9,2696.8,0.29284
"1210",31093,105,1427.5,2715.7,0.2807
"1211",31093,113,1346.5,2669.8,0.29645
"1212",31093,121,1147.7,2438.3,0.28939
"1213",31093,129,1235.8,2711,0.415
"1214",31093,137,1248.2,2688.4,0.40434
"1215",31093,145,1055.5,2393.9,0.41005
"1216",31093,153,1389.2,2878.8,0.38384
"1217",31093,161,1190.1,2964.9,0.52817
"1218",31093,169,832.68,3100.3,0.91874
"1219",31093,177,551.15,3525,3.323
"1220",31093,185,322.23,4123.6,2.7958
"1221",31093,193,316.08,4020.2,3.5089
"1222",31093,201,309.98,4262.3,5.3471
"1223",31093,209,278.04,4039.4,4.2608
"1224",31093,217,326.53,4141.8,2.9973
"1225",31093,225,294.43,3828.7,5.8895
"1226",31093,233,334.44,3820.8,2.4708
"1227",31093,241,413.22,3733.1,2.3609
"1228",31093,249,456.34,3352.9,2.1105
"1229",31093,257,556.21,2871.1,1.3004
"1230",31093,265,704.11,2463.8,0.78114
"1231",31093,273,816.8,2335.6,0.49132
"1232",31093,281,788.55,2099.7,0.73121
"1233",31093,289,1168.5,2399.5,0.32201
"1234",31093,297,1236.5,2455.4,0.28586
"1235",31093,305,1579.1,2974.2,0.2755
"1236",31093,313,1420,2625.7,0.2733
"1237",31093,321,1603.5,2795.3,0.19746
"1238",31093,329,1543.1,2616.8,0.26588
"1239",31093,337,1574.1,2617.5,0.17178
"1240",31093,345,1569.7,2617.9,0.17743
"1241",31093,353,1609,2676.2,0.1322
"1242",31093,361,1688.9,2757.1,0.14912
"1243",31123,1,0,0,0
"1244",31123,9,0,0,0
"1245",31123,17,0,0,0
"1246",31123,25,1783,2802.9,0.10229
"1247",31123,33,0,0,0
"1248",31123,41,1471.4,2382.3,0.13176
"1249",31123,49,1471.4,2382.3,0.13176
"1250",31123,57,1647.8,2763.5,0.18197
"1251",31123,65,1679,2853.1,0.25731
"1252",31123,73,1665.4,2861,0.1911
"1253",31123,81,1644.8,2851.6,0.20131
"1254",31123,89,1710.3,2936.8,0.25711
"1255",31123,97,1623.7,2906.1,0.18638
"1256",31123,105,1556.9,2834,0.22577
"1257",31123,113,1511.3,2909.9,0.34075
"1258",31123,121,1567.2,2825.9,0.24123
"1259",31123,129,1568.8,2865.5,0.23832
"1260",31123,137,1522.8,2845.9,0.27451
"1261",31123,145,1511.2,2763.5,0.24902
"1262",31123,153,1573.9,2880.4,0.21256
"1263",31123,161,1354.3,2869.5,0.37542
"1264",31123,169,1075.4,3030.8,0.75661
"1265",31123,177,719.63,3071.6,1.1004
"1266",31123,185,527.21,3666,1.9837
"1267",31123,193,550.97,3909.3,2.0149
"1268",31123,201,461.93,4053.9,3.4744
"1269",31123,209,443.19,3970.7,2.8628
"1270",31123,217,381.35,3710.3,4.5191
"1271",31123,225,447.57,3673.3,3.0278
"1272",31123,233,481.35,3589.2,2.182
"1273",31123,241,520.06,3656,3.483
"1274",31123,249,521.7,3171.9,2.6948
"1275",31123,257,720.26,2987.4,1.1303
"1276",31123,265,789.02,2665.1,0.67816
"1277",31123,273,1115.6,2851.1,0.60973
"1278",31123,281,1191,2590.4,0.31396
"1279",31123,289,1494.7,3019.6,0.33535
"1280",31123,297,1720.1,3235.3,0.61819
"1281",31123,305,2061.1,3639.7,0.28207
"1282",31123,313,2262.8,3830.9,0.26139
"1283",31123,321,2452.9,3889.1,0.17353
"1284",31123,329,2285.6,3750.9,0.18441
"1285",31123,337,2332.9,3800.4,0.23574
"1286",31123,345,2461.6,3900,0.1635
"1287",31123,353,2330.6,3710.4,0.17886
"1288",31123,361,2466.9,3860.2,0.16522
"1289",31133,1,1409.6,2173.3,0.069001
"1290",31133,9,1150,1892.7,0.089153
"1291",31133,17,0,0,0
"1292",31133,25,1024.6,1702.8,0.084511
"1293",31133,33,1118,1863.2,0.11494
"1294",31133,41,1168.1,1888.2,0.074531
"1295",31133,49,1168.1,1888.2,0.074531
"1296",31133,57,1280.9,2093.2,0.096827
"1297",31133,65,1193.5,2044.5,0.12526
"1298",31133,73,1084.1,1944.9,0.14357
"1299",31133,81,986.68,1861.7,0.16851
"1300",31133,89,1127.8,2052,0.1678
"1301",31133,97,1141.2,2066.1,0.18368
