"","GEOID","DOY","b1","b2","lai"
"686",31115,329,1331.1,2243.4,0.37737
"687",31115,337,1521.5,2369.4,0.076355
"688",31115,345,1361.9,2220.8,0.088378
"689",31115,353,0,0,0
"690",31115,361,0,0,0
"691",31003,1,0,0,0
"692",31003,9,0,0,0
"693",31003,17,2073.8,3114.5,0.099569
"694",31003,25,1798.2,2779.8,0.095195
"695",31003,33,1893.1,2848.6,0.0729
"696",31003,41,1782.3,2726.9,0.072831
"697",31003,49,1855.5,2831.7,0.076919
"698",31003,57,1906,2912.8,0.09898
"699",31003,65,1982.6,3041.9,0.092699
"700",31003,73,1939.9,3015.5,0.11102
"701",31003,81,1899.5,2969.3,0.11414
"702",31003,89,1871.7,2913.7,0.10332
"703",31003,97,1731.1,2752.2,0.11003
"704",31003,105,1656.6,2764.4,0.20592
"705",31003,113,1661,2784.4,0.16906
"706",31003,121,1560.6,2761,0.20143
"707",31003,129,1508.6,2732.3,0.26585
"708",31003,137,1492.6,2674.5,0.18884
"709",31003,145,1388,2651.6,0.36363
"710",31003,153,1317.1,2769.1,0.39884
"711",31003,161,1183.5,3058.5,0.60605
"712",31003,169,975.93,3236,1.3407
"713",31003,177,742.32,3350.6,2.09
"714",31003,185,371.54,4144.9,3.0516
"715",31003,193,311.87,4641.4,5.9706
"716",31003,201,263.54,4956,3.0628
"717",31003,209,245.71,4917.4,4.5108
"718",31003,217,213.07,5012,5.141
"719",31003,225,241.68,4766,3.7416
"720",31003,233,275.01,4695.9,4.2525
"721",31003,241,337.88,4267.2,4.6924
"722",31003,249,494.1,3802,2.9307
"723",31003,257,797,3038.2,0.96987
"724",31003,265,712.93,1918.6,0.46135
"725",31003,273,916.85,2097,0.38823
"726",31003,281,1355.4,2481.7,0.27388
"727",31003,289,1434.4,2584.7,0.25524
"728",31003,297,1368,2472.7,0.18204
"729",31003,305,1521,2596.8,0.2018
"730",31003,313,1537.5,2616.6,0.16328
"731",31003,321,1359.2,2327.3,0.17965
"732",31003,329,1368.9,2299.3,0.12342
"733",31003,337,1412,2333.1,0.12033
"734",31003,345,1211.9,2047.5,0.22631
"735",31003,353,1571.2,2513.3,0.10585
"736",31003,361,0,0,0
"737",31027,1,0,0,0
"738",31027,9,0,0,0
"739",31027,17,1950.4,2898.4,0.12386
"740",31027,25,1545.4,2417.9,0.073929
"741",31027,33,1848.7,2812.4,0.075925
"742",31027,41,1628.3,2513.6,0.07973
"743",31027,49,1713.2,2608.2,0.068493
"744",31027,57,1761.5,2694.9,0.085069
"745",31027,65,1792.9,2750.7,0.084078
"746",31027,73,1785.3,2776.3,0.089765
"747",31027,81,1788.4,2804.6,0.21619
"748",31027,89,1749.7,2742.3,0.10002
"749",31027,97,1647.1,2632.4,0.12489
"750",31027,105,1534.4,2569.1,0.13181
"751",31027,113,1511.5,2538.9,0.13169
"752",31027,121,1447.3,2562.8,0.2028
"753",31027,129,1363.5,2555.9,0.28982
"754",31027,137,1389.3,2533.5,0.29609
"755",31027,145,1311.6,2510.3,0.4247
"756",31027,153,1134.3,2459.4,0.49323
"757",31027,161,1098.7,2889.5,0.61903
"758",31027,169,907.3,3151.9,1.0508
"759",31027,177,550.32,3579.7,2.2803
"760",31027,185,343.98,4245.4,2.3242
"761",31027,193,274.3,4794,3.2387
"762",31027,201,239.29,4977.9,3.5455
"763",31027,209,239.61,5080.3,5.5898
"764",31027,217,209.81,5005.4,5.5702
"765",31027,225,211.59,4746.4,4.154
"766",31027,233,262.01,4698,4.7957
"767",31027,241,344.83,4336.7,5.5491
"768",31027,249,550.71,3640.1,2.4106
"769",31027,257,965.76,2892.2,0.69878
"770",31027,265,752.78,1820.5,0.3696
"771",31027,273,1170.3,2290.1,0.25653
"772",31027,281,1436.5,2578.8,0.25339
"773",31027,289,1476.3,2637.9,0.19183
"774",31027,297,1422.3,2521.6,0.17558
"775",31027,305,1542,2541,0.14791
"776",31027,313,1558.2,2550.9,0.12017
"777",31027,321,1299.1,2161.2,0.11533
"778",31027,329,0,0,0
"779",31027,337,1311,2100.2,0.083411
"780",31027,345,1266.7,1945,0.060372
"781",31027,353,1441.4,2255.3,0.088282
"782",31027,361,0,0,0
"783",31029,1,0,0,0
"784",31029,9,3007.1,4387.5,4.8941
"785",31029,17,2601.2,4005.5,0.13569
"786",31029,25,2546.9,3984.1,0.14444
"787",31029,33,2472.4,3829.2,0.13098
"788",31029,41,2469.1,3780.7,0.12322
"789",31029,49,2279.1,3448.4,0.10248
"790",31029,57,2437.1,3671.4,0.088303
"791",31029,65,2435.6,3699.8,0.11264
"792",31029,73,2391.3,3631.2,0.13449
"793",31029,81,2197.7,3418.7,0.12895
"794",31029,89,1926.2,3035.9,0.11704
"795",31029,97,2017.7,3076.8,0.10521
"796",31029,105,1861.2,2883.9,0.10729
"797",31029,113,1805.6,2877,0.12007
"798",31029,121,1826.8,2895.7,0.13674
"799",31029,129,1569.2,2675.6,0.16603
"800",31029,137,1773.5,2890.4,0.18473
"801",31029,145,1507.4,2581.4,0.14653
"802",31029,153,1565.8,2800.7,0.21669
"803",31029,161,1357.2,2935,0.50041
"804",31029,169,1405.8,3164.7,0.42053
"805",31029,177,1095.4,3269.1,1.52
"806",31029,185,922.51,3297.4,1.0764
"807",31029,193,603.16,3892.9,4.2265
"808",31029,201,405.68,4650.1,3.3619
"809",31029,209,335.18,4849.4,3.397
"810",31029,217,311.36,4968.1,3.8777
"811",31029,225,304.6,4899.1,3.0147
"812",31029,233,345.11,4557.2,3.0254
"813",31029,241,332.46,4442.1,3.7112
"814",31029,249,452.99,4025.4,2.1866
"815",31029,257,864.43,3631.9,1.4376
"816",31029,265,1010.9,2958.5,1.9942
"817",31029,273,0,0,0
"818",31029,281,1350.6,2504.9,0.18981
"819",31029,289,1587.9,2740.3,0.17989
"820",31029,297,1426.5,2437.9,0.1335
"821",31029,305,1533.6,2484.9,0.11761
"822",31029,313,1362.2,2190.7,0.44883
"823",31029,321,1390.6,2245.2,0.095188
"824",31029,329,2193,3217,0.070633
"825",31029,337,1440.3,2291.8,0.08921
"826",31029,345,1499.9,2406.4,0.10169
"827",31029,353,1569.3,2556.3,0.13311
"828",31029,361,1740.8,2620.7,0.065456
"829",31035,1,1506.6,2357.7,0.07822
"830",31035,9,1623.8,2522,0.099408
"831",31035,17,1637,2569,0.094465
"832",31035,25,1598.4,2535,0.098537
"833",31035,33,1258.7,1897.6,0.024236
"834",31035,41,1582.7,2442,0.087887
"835",31035,49,1638.7,2523.4,0.095009
"836",31035,57,1624.4,2496.6,0.096595
"837",31035,65,1635,2549.3,0.097619
"838",31035,73,1648.5,2604.9,0.31102
"839",31035,81,1572.5,2502.1,0.12652
"840",31035,89,1589.4,2540.6,0.096015
"841",31035,97,1534.3,2451.3,0.10462
"842",31035,105,1457.5,2389.5,0.10684
"843",31035,113,1478.6,2441.9,0.29727
"844",31035,121,1378.4,2374.3,0.15672
"845",31035,129,1468.5,2535.1,0.19006
"846",31035,137,1184.7,2155.5,0.81275
"847",31035,145,1319.3,2504.7,0.2418
"848",31035,153,1277.1,2551.8,0.25993
"849",31035,161,952.97,2408.1,0.59087
"850",31035,169,905.46,3215.8,1.3023
"851",31035,177,708.66,3407.7,1.2456
"852",31035,185,551.73,3866.8,1.7603
"853",31035,193,291.87,4304.5,2.7638
"854",31035,201,229.02,4779.4,5.5491
"855",31035,209,207.35,5033.6,4.6771
"856",31035,217,198.02,5048.7,3.2602
"857",31035,225,212.64,4816.8,4.7959
"858",31035,233,267.39,4733.1,4.8012
"859",31035,241,402.35,4254.7,2.3414
"860",31035,249,581.5,3677.5,1.9268
"861",31035,257,812.31,3227.9,3.0525
"862",31035,265,895.98,1995.1,0.2423
"863",31035,273,1115.1,2343.2,0.27341
"864",31035,281,1427.2,2537.9,0.19199
"865",31035,289,1494.8,2637.6,0.20743
"866",31035,297,1413.5,2401.8,0.14508
"867",31035,305,1417.2,2293.4,0.11271
"868",31035,313,1394.2,2263.8,0.096675
"869",31035,321,1320.6,2129.1,0.083735
"870",31035,329,1250,2037.4,0.091098
"871",31035,337,1263.6,2028.5,0.070889
"872",31035,345,1290,2097.8,0.083426
"873",31035,353,1263.1,2029.1,0.086094
"874",31035,361,0,0,0
"875",31039,1,0,0,0
"876",31039,9,1706.3,2603.9,0.092895
"877",31039,17,1749.9,2616.4,0.6909
"878",31039,25,1516.2,2392.2,0.09327
"879",31039,33,0,0,0
"880",31039,41,1674.6,2555.7,0.071778
"881",31039,49,1557.2,2380.7,0.064682
"882",31039,57,1718.8,2645.1,0.11686
"883",31039,65,1733.4,2687.2,0.090445
"884",31039,73,1696.7,2665.6,0.12192
"885",31039,81,1674.6,2638.7,0.13489
"886",31039,89,1669.4,2659.7,0.11055
"887",31039,97,1513.8,2472.4,0.11312
"888",31039,105,1285.3,2346.9,0.2045
"889",31039,113,1469.4,2529.5,0.20484
"890",31039,121,1375.2,2526.4,0.21232
"891",31039,129,1343.1,2531.6,0.22762
"892",31039,137,1332,2499.3,0.2249
"893",31039,145,1268.2,2440.3,0.28289
"894",31039,153,1218.7,2560.3,0.32439
"895",31039,161,1124.9,2789,1.2363
"896",31039,169,941.56,3048.6,0.77054
"897",31039,177,626.72,3445.3,2.6722
"898",31039,185,412.23,3966,2.7706
"899",31039,193,369.27,4278.8,2.9246
"900",31039,201,258.91,4836.9,4.1774
"901",31039,209,219.97,5143.4,5.6851
"902",31039,217,238.82,4980.4,3.6643
"903",31039,225,198.57,4916.3,4.2253
"904",31039,233,263.46,4904.6,3.1858
"905",31039,241,280.71,4568.6,4.127
"906",31039,249,379.76,4204.5,2.373
"907",31039,257,683.01,3557.7,1.4909
"908",31039,265,713.58,2317.7,0.6324
"909",31039,273,1005.9,2326.7,1.6574
"910",31039,281,1358.8,2627.5,0.27344
"911",31039,289,1486,2768.5,0.25902
"912",31039,297,1494.5,2715.7,0.22999
"913",31039,305,1602.3,2705.1,0.31208
"914",31039,313,1627.6,2736.4,0.16394
"915",31039,321,1402,2299.4,0.10899
"916",31039,329,0,0,0
"917",31039,337,1394.3,2275.3,0.09314
"918",31039,345,1423.4,2392,0.12702
"919",31039,353,1504.5,2408.9,0.10439
"920",31039,361,0,0,0
"921",31049,1,0,0,0
"922",31049,9,0,0,0
"923",31049,17,2220.7,3462.7,0.13169
"924",31049,25,2098,3357.1,0.17526
"925",31049,33,1874,2924.3,0.11585
"926",31049,41,2218.8,3375.6,0.11211
"927",31049,49,1916.5,2948.3,0.092008
"928",31049,57,0,0,0
"929",31049,65,2001.8,3098.2,0.16941
"930",31049,73,1415,2218.1,0.15711
"931",31049,81,1454,2299.8,0.097466
"932",31049,89,1019.2,1612.6,0.03128
"933",31049,97,1397.1,2175.3,0.063824
"934",31049,105,1705.1,2684.4,0.091521
"935",31049,113,1835.9,2825.8,0.44022
"936",31049,121,1694,2612.9,0.081336
"937",31049,129,1435.8,2338,0.10156
"938",31049,137,0,0,0
"939",31049,145,1769,2797,0.12594
"940",31049,153,1460.6,2533.7,0.18102
"941",31049,161,1205.2,2114.5,0.13783
"942",31049,169,1332.6,2620.8,0.25239
"943",31049,177,1151.9,2760.5,0.40553
"944",31049,185,1249.3,3436.4,0.6867
"945",31049,193,681.74,3261.6,1.7176
"946",31049,201,440.05,3866.2,2.8693
"947",31049,209,344.26,4310.2,2.4974
"948",31049,217,336.87,5240,4.1842
"949",31049,225,306.3,4929.7,4.2314
"950",31049,233,363.89,4518.6,3.4161
"951",31049,241,248.91,4751,4.57
"952",31049,249,361.2,4467.1,3.1977
"953",31049,257,520.04,4466,4.6163
"954",31049,265,1039.9,3883.2,4.0671
"955",31049,273,934,2560.8,0.82869
"956",31049,281,1007.8,2018.6,0.21508
"957",31049,289,1522.7,2650.3,0.18751
"958",31049,297,1508.5,2584.1,0.14863
"959",31049,305,1727.2,2543.6,0.045372
"960",31049,313,1576.7,2380.5,0.065999
"961",31049,321,1459.6,2155.7,0.051812
"962",31049,329,0,0,0
"963",31049,337,1658.7,2395.6,0.018108
"964",31049,345,1751.3,2588.9,0.052548
"965",31049,353,0,0,0
"966",31049,361,0,0,0
"967",31051,1,0,0,0
"968",31051,9,0,0,0
"969",31051,17,2059.7,2981,0.042798
"970",31051,25,1570,2425.2,0.18592
"971",31051,33,0,0,0
"972",31051,41,1650.2,2496.6,0.056965
"973",31051,49,1766.4,2627.4,0.059656
"974",31051,57,1846.4,2772,0.067851
"975",31051,65,1831.9,2782.2,0.077533
"976",31051,73,1845.5,2837.6,0.09728
"977",31051,81,1775.3,2771.6,0.087519
"978",31051,89,1843.7,2857,0.10694
"979",31051,97,1677.5,2644.1,0.11907
"980",31051,105,1530.7,2591.6,0.15144
"981",31051,113,1621.6,2680.3,0.14269
"982",31051,121,1542.4,2684.4,0.20469
"983",31051,129,1511.4,2703.5,0.26094
"984",31051,137,1471.5,2629.1,0.20293
"985",31051,145,1400.3,2611.9,0.34459
"986",31051,153,1252.8,2619.2,0.38844
"987",31051,161,1210.4,2944.4,0.52911
"988",31051,169,964.4,3125.9,2.4579
"989",31051,177,600.3,3554.7,2.1001
"990",31051,185,393.51,4162.3,2.8239
"991",31051,193,267.2,4885.8,5.1204
"992",31051,201,223.9,5183,5.3028
"993",31051,209,222.31,5345.5,3.7012
"994",31051,217,206.57,4987.2,3.1674
"995",31051,225,202.46,4770.8,4.5868
"996",31051,233,255.55,4742.1,3.0714
"997",31051,241,301.57,4452,3.9191
"998",31051,249,434.36,3914.7,2.4349
"999",31051,257,770.23,3291.1,1.2136
"1000",31051,265,707.08,2050.5,0.53856
"1001",31051,273,962.5,2150.8,0.26053
"1002",31051,281,1406.5,2610.4,0.24923
"1003",31051,289,1450,2664.2,0.19677
"1004",31051,297,1452.9,2587.7,0.19023
"1005",31051,305,1621.2,2649.9,0.17261
"1006",31051,313,1664.3,2685.2,0.11763
"1007",31051,321,1383,2250.2,0.10512
"1008",31051,329,0,0,0
"1009",31051,337,1399,2199.2,0.074551
"1010",31051,345,0,0,0
"1011",31051,353,1527.6,2380.9,0.075472
"1012",31051,361,0,0,0
"1013",31057,1,0,0,0
"1014",31057,9,3212.9,4583,2.9342
"1015",31057,17,2354.8,3652.7,0.14371
"1016",31057,25,2300.2,3580.7,0.11771
"1017",31057,33,2316,3575.8,0.13577
"1018",31057,41,2247.5,3485.4,0.12216
"1019",31057,49,0,0,0
"1020",31057,57,2265.6,3466.6,0.11524
"1021",31057,65,2298.8,3528.3,0.11791
"1022",31057,73,2311.4,3485.1,0.10755
"1023",31057,81,2112.8,3287.9,0.12976
"1024",31057,89,1951.2,3100.8,0.13898
"1025",31057,97,1914.4,2967.1,0.12519
"1026",31057,105,1664.3,2646.3,0.11533
"1027",31057,113,1648,2703.2,0.13638
"1028",31057,121,1680.6,2753,0.1576
"1029",31057,129,1481.8,2704.7,0.24369
"1030",31057,137,1568.2,2829.6,0.24315
"1031",31057,145,1347.8,2445.5,0.23629
"1032",31057,153,1347.3,2674.8,0.28487
"1033",31057,161,1313.5,3025.9,0.52382
"1034",31057,169,1330.5,3078.6,0.42279
"1035",31057,177,1059.5,3131.2,0.72588
"1036",31057,185,983.67,3252,0.93045
"1037",31057,193,673.12,3596.4,1.3484
"1038",31057,201,425.39,4285.2,2.3304
"1039",31057,209,400.66,4336.4,2.1931
"1040",31057,217,324,4743.1,4.8819
"1041",31057,225,376.52,4671.6,2.9956
"1042",31057,233,397.16,4316.1,5.1555
"1043",31057,241,369.74,4257.4,2.2392
"1044",31057,249,544.92,3789.9,4.0151
"1045",31057,257,972.93,3492.2,5.7344
"1046",31057,265,1093.6,2639.7,0.51252
"1047",31057,273,1311.2,2561,0.28424
"1048",31057,281,1261.3,2371.9,0.24854
"1049",31057,289,1532.2,2684,0.19311
"1050",31057,297,1445.6,2478.8,0.17831
"1051",31057,305,1503.4,2517.5,0.17473
"1052",31057,313,1326,2224,0.12621
"1053",31057,321,1362.8,2243.4,0.11918
"1054",31057,329,1388.9,2578.7,0.21188
"1055",31057,337,1399.5,2333.2,0.15882
"1056",31057,345,1429.6,2336.9,0.096788
"1057",31057,353,1372.4,2330.4,0.1376
"1058",31057,361,1598.7,2589.2,0.12538
"1059",31063,1,0,0,0
"1060",31063,9,2338.4,3497.5,0.099138
"1061",31063,17,2191.9,3471.5,0.15821
"1062",31063,25,2198.2,3475.2,0.2462
"1063",31063,33,2060.3,3230.4,0.12592
"1064",31063,41,2001.2,3151.2,0.18739
"1065",31063,49,1988.2,3078.5,0.1199
"1066",31063,57,2031.7,3138.6,0.1151
"1067",31063,65,2122.3,3306.3,0.11933
"1068",31063,73,2102.4,3288,0.11605
"1069",31063,81,2002.2,3186.6,0.14592
"1070",31063,89,2093.3,3347.3,0.16641
"1071",31063,97,1974,3070.1,0.13902
"1072",31063,105,1654.9,2609.9,0.1002
"1073",31063,113,1708.3,2739.5,0.12964
"1074",31063,121,1642.2,2719.8,0.15482
"1075",31063,129,1482.6,2595.3,0.23538
"1076",31063,137,1339,2413,0.38706
"1077",31063,145,1265.4,2388.1,0.19906
"1078",31063,153,1264.4,2654.6,0.41063
"1079",31063,161,1156.2,2734.7,0.5155
"1080",31063,169,1164.2,3111.3,0.67421
"1081",31063,177,1055.3,3183.5,0.92525
"1082",31063,185,774.53,3393.6,1.999
"1083",31063,193,606.81,3756.8,2.4592
"1084",31063,201,408.02,4484.2,4.0745
"1085",31063,209,379.38,4465.7,4.5212
"1086",31063,217,325.04,4700.2,2.6286
"1087",31063,225,335.69,4278.8,2.659
"1088",31063,233,363.73,4235,4.733
"1089",31063,241,435.38,4132.6,2.238
"1090",31063,249,634.01,3660.5,1.6971
"1091",31063,257,888.36,3257.2,2.591
"1092",31063,265,1023.1,2818.3,0.73194
"1093",31063,273,1118.5,2582.8,0.37875
"1094",31063,281,1339.6,2462.4,0.20691
"1095",31063,289,1574.4,2742.3,0.21682
"1096",31063,297,1376,2412.2,0.18395
"1097",31063,305,1527.3,2492.8,0.12713
"1098",31063,313,1387.8,2256.9,0.10178
"1099",31063,321,1429.1,2315.1,0.12418
"1100",31063,329,1455,2332.8,1.0298
"1101",31063,337,1535.1,2400.1,0.068542
"1102",31063,345,1539.3,2440.7,0.081896
"1103",31063,353,1365.5,2230.7,0.13445
"1104",31063,361,1669.9,2513.4,0.060804
"1105",31067,1,0,0,0
"1106",31067,9,1532.8,2408.8,0.084309
"1107",31067,17,1490.5,2370.8,0.10224
"1108",31067,25,1466.6,2381,0.095968
"1109",31067,33,0,0,0
"1110",31067,41,1466.1,2283.3,0.062357
"1111",31067,49,1641.2,2497.8,0.066454
"1112",31067,57,1665.9,2569.6,0.085778
"1113",31067,65,1598.3,2494.8,0.55915
"1114",31067,73,1550.8,2492.8,0.10664
"1115",31067,81,1522,2460.1,0.13384
"1116",31067,89,1520.7,2485.8,0.14366
"1117",31067,97,1449,2437.5,0.13495
"1118",31067,105,1317.8,2362.3,0.18517
"1119",31067,113,1367.6,2454.1,0.18925
"1120",31067,121,1229.1,2461.1,0.35496
"1121",31067,129,1100.6,2287.9,0.28907
"1122",31067,137,1043.7,2174.6,0.26735
"1123",31067,145,1080.5,2373.1,0.31591
"1124",31067,153,1132.6,2405.2,0.35215
"1125",31067,161,1082.7,2473.4,0.41963
"1126",31067,169,750.08,2391.9,0.76349
"1127",31067,177,712.86,2800.7,1.0491
"1128",31067,185,552.49,3158.2,1.678
"1129",31067,193,668.51,3299.2,2.3446
"1130",31067,201,366.19,3889.3,4.0428
"1131",31067,209,342.07,4271.9,5.5046
"1132",31067,217,266.42,4478.1,3.8838
"1133",31067,225,272.43,4299.4,4.2412
"1134",31067,233,302.27,4136.7,3.8689
"1135",31067,241,368.46,4231.4,3.0079
"1136",31067,249,390.29,3914.8,3.3091
"1137",31067,257,512.65,3868.5,2.0134
"1138",31067,265,701.83,2998.9,1.3615
"1139",31067,273,830.25,2950.7,0.93089
"1140",31067,281,1304.2,2667.3,0.35674
"1141",31067,289,1402.9,2800.9,0.40335
"1142",31067,297,1435.4,2717.1,0.27697
"1143",31067,305,1514.5,2584.6,0.22541
"1144",31067,313,1476.1,2541.8,0.16724
"1145",31067,321,1265.8,2098.9,0.12631
"1146",31067,329,1128.9,2015.4,0.1456
"1147",31067,337,1253.1,2065.4,0.090905
"1148",31067,345,1186.5,2005.7,0.096504
"1149",31067,353,1237.5,2039.4,0.087765
"1150",31067,361,1373.7,2177.3,0.084947
"1151",31077,1,0,0,0
"1152",31077,9,2247,3207.8,0.042043
"1153",31077,17,1997.7,3136.8,0.13867
"1154",31077,25,1869.7,2956.3,1.0523
"1155",31077,33,1859.9,2890.8,0.10366
"1156",31077,41,1788.7,2783.3,0.086728
"1157",31077,49,1896.5,2941.9,0.0943
"1158",31077,57,1926.5,2996,0.12731
"1159",31077,65,1974.7,3082.3,1.1655
"1160",31077,73,1967.9,3086.7,0.13973
"1161",31077,81,1893.4,3005.2,0.15496
"1162",31077,89,1908.5,2999.9,0.14811
"1163",31077,97,1749.2,2804.5,0.14588
"1164",31077,105,1632,2749.7,0.15594
"1165",31077,113,1707.2,2855.7,0.16055
"1166",31077,121,1626.9,2891.7,0.20691
"1167",31077,129,1351.7,2756.9,0.33096
"1168",31077,137,1452.3,2670.7,0.30576
"1169",31077,145,1417.9,2702.9,0.26736
"1170",31077,153,1410.3,2847.2,0.32867
"1171",31077,161,1156.8,2816.9,0.45624
"1172",31077,169,1116.6,3269.8,4.2587
"1173",31077,177,930.86,3225.6,0.91257
"1174",31077,185,558.75,3683.3,2.6458
"1175",31077,193,486.22,3908.9,2.8927
"1176",31077,201,306.67,4713.8,5.5355
"1177",31077,209,257.33,4783.8,3.0527
"1178",31077,217,224.8,4979.1,4.985
"1179",31077,225,231.85,4764.4,4.1617
"1180",31077,233,285.29,4716.2,3.9967
"1181",31077,241,356.95,4370.8,3.6879
"1182",31077,249,500.39,4099.7,2.5089
"1183",31077,257,799.69,3464,1.1955
"1184",31077,265,722.53,2165.4,0.57054
"1185",31077,273,895.41,2250.8,0.48451
"1186",31077,281,1296.1,2455,0.25438
"1187",31077,289,1479.7,2672.6,0.23025
"1188",31077,297,1324.8,2432.6,0.2587
"1189",31077,305,1454.4,2477.8,0.15205
"1190",31077,313,1518.6,2537.4,0.13863
"1191",31077,321,1486.3,2434.3,0.14181
"1192",31077,329,0,0,0
"1193",31077,337,1474.9,2359.5,0.10072
"1194",31077,345,0,0,0
"1195",31077,353,1657.2,2584.3,0.084494
"1196",31077,361,0,0,0
"1197",31093,1,0,0,0
"1198",31093,9,1970.7,2880.8,0.060024
"1199",31093,17,1786.2,2811.2,0.11212
"1200",31093,25,1706.5,2713.9,0.12122
"1201",31093,33,0,0,0
"1202",31093,41,1663.1,2607.7,0.16335
"1203",31093,49,1728.3,2683.8,0.092233
"1204",31093,57,1712,2667.5,0.084808
"1205",31093,65,1781.1,2793.3,0.13065
"1206",31093,73,1781.4,2827.3,0.1273
"1207",31093,81,1693.6,2747.7,0.13645
"1208",31093,89,1724.6,2806.8,0.16823
"1209",31093,97,1431.9,2390.9,0.12101
"1210",31093,105,1476.5,2587.6,0.34782
"1211",31093,113,1530.3,2719.3,0.18624
"1212",31093,121,1393.1,2668.9,0.28622
"1213",31093,129,1409,2861.7,0.34779
"1214",31093,137,1253.6,2549.1,0.39631
"1215",31093,145,1267.5,2671.7,0.75317
"1216",31093,153,1201.2,2868,0.49072
"1217",31093,161,747.14,2637,0.81752
"1218",31093,169,855.6,3421.9,1.1267
"1219",31093,177,676.95,3459.8,1.5659
"1220",31093,185,522.25,3920.2,2.0822
"1221",31093,193,405.04,4099,2.394
"1222",31093,201,301.21,4584.2,4.111
"1223",31093,209,271.79,4612.6,3.137
"1224",31093,217,248.22,4756.9,5.3911
"1225",31093,225,266.42,4563.4,3.4749
"1226",31093,233,319.98,4503,4.397
"1227",31093,241,441.55,4053.3,2.5118
"1228",31093,249,607.78,3499.8,2.6753
"1229",31093,257,867.79,2966.8,0.7489
"1230",31093,265,754.21,1998.2,0.38099
"1231",31093,273,838.16,2120.5,0.47094
"1232",31093,281,1193,2390.2,0.25052
"1233",31093,289,1337.7,2569.8,0.3109
"1234",31093,297,1235.6,2426.6,0.27947
"1235",31093,305,1351.8,2418.8,0.21092
"1236",31093,313,1353,2419.9,0.19834
"1237",31093,321,1302.1,2276,0.1468
"1238",31093,329,0,0,0
"1239",31093,337,1248.2,2128.9,0.1197
"1240",31093,345,1241,2260.9,0.18491
"1241",31093,353,1376.4,2307.5,0.13027
"1242",31093,361,0,0,0
"1243",31123,1,0,0,0
"1244",31123,9,0,0,0
"1245",31123,17,0,0,0
"1246",31123,25,1146.1,1842.1,0.061614
"1247",31123,33,1331.5,2097.3,0.10133
"1248",31123,41,1386.3,2253.6,0.11723
"1249",31123,49,1344.8,2230.2,0.094019
"1250",31123,57,1387.8,2297.5,0.13281
"1251",31123,65,1366.6,2349.7,0.16284
"1252",31123,73,1518.3,2674.7,0.3104
"1253",31123,81,1087.1,2785.5,0.4937
"1254",31123,89,1128.2,2850.5,2.2297
"1255",31123,97,645.57,3152.4,1.2276
"1256",31123,105,489.97,3854.3,3.8164
"1257",31123,113,499.8,3825,1.9616
"1258",31123,121,618.58,3426,1.5571
"1259",31123,129,0,0,0
"1260",31123,137,0,0,0
"1261",31123,145,433.1,4894,3.7764
"1262",31123,153,1350.1,2407.1,0.27989
"1263",31123,161,1510.4,2503.1,0.12605
"1264",31123,169,1638,2775.3,0.26397
"1265",31123,177,1526.4,2751.9,0.24078
"1266",31123,185,1310.2,2899.8,0.49694
"1267",31123,193,968.24,3307.7,0.93998
"1268",31123,201,543.7,3198,1.5087
"1269",31123,209,434.76,4267.6,3.9313
"1270",31123,217,365.85,4433.9,2.2989
"1271",31123,225,283.03,4739.4,4.7427
"1272",31123,233,373.24,4496.1,5.0184
"1273",31123,241,382.44,3981.2,2.9864
"1274",31123,249,699.31,3728.6,3.2955
"1275",31123,257,1176.7,3847.2,0.7922
"1276",31123,265,1512,3174.2,0.41503
"1277",31123,273,1325.2,2453.4,0.24979
"1278",31123,281,1419.2,2346.7,0.11313
"1279",31123,289,1447.3,2451.6,0.1558
"1280",31123,297,1386.8,2422.2,0.19353
"1281",31123,305,1356.1,2526.6,0.28069
"1282",31123,313,1377,2544.4,0.21359
"1283",31123,321,1157,2500,0.3321
"1284",31123,329,1396.2,2526.5,0.1928
"1285",31123,337,1434.2,2597.5,0.18993
"1286",31123,345,1502.1,2540.6,0.17351
"1287",31123,353,0,0,0
"1288",31123,361,0,0,0
"1289",31133,1,0,0,0
"1290",31133,9,1418.5,2246.2,0.075768
"1291",31133,17,1407,2266.3,0.13517
"1292",31133,25,1347.2,2212.6,0.1132
"1293",31133,33,0,0,0
"1294",31133,41,1458.8,2295.2,0.08676
"1295",31133,49,1459.2,2282.1,0.074365
"1296",31133,57,1398.2,2216.1,0.10881
"1297",31133,65,1477.9,2351.2,0.10097
"1298",31133,73,1417.2,2308.9,0.11586
"1299",31133,81,1372.5,2253.2,0.11771
"1300",31133,89,1373.1,2277.6,0.12386
"1301",31133,97,1303.6,2309.2,0.16485
"1302",31133,105,1214,2309.8,0.21865
"1303",31133,113,1263.8,2380.5,0.28652
"1304",31133,121,1216.7,2628.3,0.5384
"1305",31133,129,1016.4,2333.4,0.39733
"1306",31133,137,909.36,2098.8,0.30389
"1307",31133,145,849.32,2134.6,0.364
"1308",31133,153,984.63,2284.4,0.36696
"1309",31133,161,1054.2,2409.9,0.33286
"1310",31133,169,765.87,2236.8,1.0789
"1311",31133,177,625.95,2392.3,1.4206
"1312",31133,185,554.15,2608.4,2.7291
"1313",31133,193,750.21,2833.1,1.0317
"1314",31133,201,532.89,3402.5,1.7727
"1315",31133,209,456.31,3609.4,2.6858
"1316",31133,217,332.83,4092.2,5.4302
