"","GEOID","DOY","b1","b2","lai"
"713",31003,177,909.68,2884.7,1.5327
"714",31003,185,971.76,2898.6,1.4334
"715",31003,193,966.31,3057.9,1.4271
"716",31003,201,878.35,2788.3,1.3431
"717",31003,209,772.51,2929.5,1.6945
"718",31003,217,764.88,2857.3,1.7349
"719",31003,225,562.49,2970.2,2.5652
"720",31003,233,487.33,3524.3,2.681
"721",31003,241,417.59,3735.5,4.6586
"722",31003,249,410.64,3404.1,2.7713
"723",31003,257,446.84,3348.8,2.4285
"724",31003,265,489.97,3109.1,2.4704
"725",31003,273,607.91,2928.2,2.2424
"726",31003,281,613.92,2677.2,3.8972
"727",31003,289,834.11,2066.7,0.85566
"728",31003,297,872.6,2079.5,0.91242
"729",31003,305,1222.4,2447.8,0.49661
"730",31003,313,1068.9,2286.7,0.773
"731",31003,321,0,0,0
"732",31003,329,1311,2560,0.55678
"733",31003,337,1437,2545.9,0.4354
"734",31003,345,0,0,0
"735",31003,353,1622.8,2792.2,0.32213
"736",31003,361,1585.4,2738.5,0.42189
"737",31027,1,0,0,0
"738",31027,9,0,0,0
"739",31027,17,0,0,0
"740",31027,25,0,0,0
"741",31027,33,0,0,0
"742",31027,41,0,0,0
"743",31027,49,0,0,0
"744",31027,57,1086.6,2125.4,2.6848
"745",31027,65,1094,2122.3,0.55488
"746",31027,73,990.62,2313.5,0.81441
"747",31027,81,997,2079,0.61098
"748",31027,89,911.32,2334.5,1.148
"749",31027,97,845.69,2376.9,1.3101
"750",31027,105,805.74,3028.3,1.6754
"751",31027,113,693.31,2693.5,1.9754
"752",31027,121,530.79,3336.1,2.3401
"753",31027,129,382.94,3373.7,2.6205
"754",31027,137,501,4159,5.8561
"755",31027,145,351.09,3482.7,3.0454
"756",31027,153,482.51,3448.9,2.5936
"757",31027,161,676.08,2967.1,1.9107
"758",31027,169,632.93,2510.6,1.8005
"759",31027,177,754.8,2646.4,1.7259
"760",31027,185,708.57,3241.6,2.011
"761",31027,193,746.02,2862.1,1.6817
"762",31027,201,783.18,2876.4,1.8621
"763",31027,209,916.97,2960.5,1.5062
"764",31027,217,741.29,2826,1.6516
"765",31027,225,862.32,2256.2,1.1746
"766",31027,233,840.69,2498.1,1.4437
"767",31027,241,564.62,2604.6,1.9824
"768",31027,249,517.19,3093.2,2.4505
"769",31027,257,420.31,3136.3,2.7263
"770",31027,265,418.46,3166.6,2.7587
"771",31027,273,475.92,3926.6,4.2249
"772",31027,281,428.92,2881.4,2.4809
"773",31027,289,713.76,3136.2,1.7955
"774",31027,297,535.76,2504.7,2.2046
"775",31027,305,748.17,2879.7,1.9154
"776",31027,313,656.37,2523.3,1.8855
"777",31027,321,0,0,0
"778",31027,329,987.03,2257.8,0.83607
"779",31027,337,822.45,1785.3,0.66593
"780",31027,345,0,0,0
"781",31027,353,1439,2609,0.42673
"782",31027,361,1170.1,2253.9,0.43285
"783",31029,1,1241,2792.3,0.90167
"784",31029,9,1218.3,2778.2,0.92559
"785",31029,17,1277.7,2620,0.62449
"786",31029,25,1248.6,2617.5,0.76763
"787",31029,33,0,0,0
"788",31029,41,0,0,0
"789",31029,49,0,0,0
"790",31029,57,1159.6,2755.1,1.0556
"791",31029,65,1088.2,3090.7,1.3213
"792",31029,73,953.71,3172.3,1.5388
"793",31029,81,1003.2,3165.4,1.2717
"794",31029,89,929.75,3279.8,1.5757
"795",31029,97,819.11,3355.6,1.7325
"796",31029,105,760.68,3571.5,1.8878
"797",31029,113,781.98,3672.7,1.8801
"798",31029,121,631.91,3691.8,2.221
"799",31029,129,584.63,3817.2,2.1695
"800",31029,137,498.73,3425.8,2.8348
"801",31029,145,487.13,3409.9,2.8017
"802",31029,153,638.71,3521,2.5393
"803",31029,161,627.73,2999.6,2.2931
"804",31029,169,858.7,2600.9,1.5997
"805",31029,177,1057.1,2746.4,2.1199
"806",31029,185,1164.3,2656.8,1.1558
"807",31029,193,1246.6,2853.7,0.94518
"808",31029,201,1048.5,2616.1,1.1533
"809",31029,209,928.71,2516.6,1.1581
"810",31029,217,894.89,2440.9,1.5405
"811",31029,225,978.82,2405.2,0.93699
"812",31029,233,955.93,2373.3,1.1527
"813",31029,241,837.28,2276.8,0.92341
"814",31029,249,815,2220.3,1.2824
"815",31029,257,835.87,2212.7,1.3001
"816",31029,265,896.1,2196.6,1.0864
"817",31029,273,982.71,2255.4,0.78187
"818",31029,281,1123,2363.8,0.77377
"819",31029,289,1194.3,2414.1,0.64825
"820",31029,297,1232.5,2448,0.67433
"821",31029,305,1301.1,2527,0.68286
"822",31029,313,1244.7,2409.4,0.56606
"823",31029,321,1409.4,2569.7,0.47755
"824",31029,329,1365.7,2522.7,0.49951
"825",31029,337,1293.8,2397.7,0.44266
"826",31029,345,1272.6,2250.7,0.39951
"827",31029,353,1350.6,2362,0.34528
"828",31029,361,1422.5,2460.4,0.71539
"829",31035,1,0,0,0
"830",31035,9,1055.7,2439.8,0.97956
"831",31035,17,0,0,0
"832",31035,25,943.09,2095.1,0.86166
"833",31035,33,0,0,0
"834",31035,41,0,0,0
"835",31035,49,0,0,0
"836",31035,57,1146.3,2368.7,1.0581
"837",31035,65,1159,2719.6,1.3733
"838",31035,73,990.8,2625.9,1.0899
"839",31035,81,857.49,2616,1.5935
"840",31035,89,981.44,2826.3,1.9636
"841",31035,97,963.74,2980.7,1.3901
"842",31035,105,995.52,2960.8,1.2661
"843",31035,113,800.24,2895.9,1.7963
"844",31035,121,792.1,3060.6,1.6516
"845",31035,129,643.93,3088.4,1.9347
"846",31035,137,0,0,0
"847",31035,145,584.31,2970.1,1.9931
"848",31035,153,661.8,3045.1,2.0831
"849",31035,161,788.56,2821,1.5622
"850",31035,169,894.97,2742.6,1.3483
"851",31035,177,963.06,2817.5,1.4771
"852",31035,185,820.25,2763.2,1.547
"853",31035,193,840.27,2676.6,1.5201
"854",31035,201,808.36,2693.4,1.4836
"855",31035,209,705.17,2670.3,1.8393
"856",31035,217,743.2,2716.3,1.6458
"857",31035,225,777.45,2410.7,2.8365
"858",31035,233,781.35,2468.2,1.6545
"859",31035,241,638.06,2383.7,2.0118
"860",31035,249,695.65,2265.3,1.8136
"861",31035,257,647.44,2196.6,1.5401
"862",31035,265,803.28,2394.3,1.2042
"863",31035,273,912.47,2280,1.0492
"864",31035,281,821.52,2148.7,0.8182
"865",31035,289,1024,2204.1,0.68656
"866",31035,297,1017.3,2397.4,0.8988
"867",31035,305,1077.8,2417.9,0.9005
"868",31035,313,959.78,2164.6,0.77349
"869",31035,321,1066.1,2224.7,0.67142
"870",31035,329,1054.7,2189.6,0.59032
"871",31035,337,1048.5,2178.9,0.55066
"872",31035,345,1104.9,2062.1,0.4182
"873",31035,353,1049.1,2039.1,0.56906
"874",31035,361,1125,2173.9,0.54467
"875",31039,1,0,0,0
"876",31039,9,0,0,0
"877",31039,17,0,0,0
"878",31039,25,0,0,0
"879",31039,33,0,0,0
"880",31039,41,0,0,0
"881",31039,49,0,0,0
"882",31039,57,1444,2786,0.85036
"883",31039,65,1670,2889,0.39719
"884",31039,73,1693,2866,0.36301
"885",31039,81,1315,2653,0.71133
"886",31039,89,1060,2757,1.1377
"887",31039,97,1186,2729,0.9428
"888",31039,105,1485,2893,0.92537
"889",31039,113,1241,3303,1.1329
"890",31039,121,1009,3102,1.4194
"891",31039,129,1420,3139,0.84601
"892",31039,137,1209,4032,1.2792
"893",31039,145,1262,2844,0.87225
"894",31039,153,1310,3402,1.0954
"895",31039,161,766,3864,1.8574
"896",31039,169,842,3252,1.5147
"897",31039,177,895,2820,1.3374
"898",31039,185,596,3777,2.1695
"899",31039,193,631,3946,2.1695
"900",31039,201,990,3389,1.4144
"901",31039,209,502,4475,6.9667
"902",31039,217,664,3727,2.1695
"903",31039,225,846,3387,1.6635
"904",31039,233,446,4389,6.9667
"905",31039,241,302,4345,6.9667
"906",31039,249,259,2956,3.4448
"907",31039,257,638,3911,2.1695
"908",31039,265,872,2524,1.4613
"909",31039,273,1097,2535,0.78685
"910",31039,281,1100,2904,1.1175
"911",31039,289,1178,2471,0.74759
"912",31039,297,1135,2862,1.05
"913",31039,305,1514,2900,0.52731
"914",31039,313,1702,2976,0.46963
"915",31039,321,1723,3137,0.53432
"916",31039,329,1367,2478,0.51363
"917",31039,337,1319,2756,1.1635
"918",31039,345,1426,2698,0.59093
"919",31039,353,0,0,0
"920",31039,361,1626,3002,0.51405
"921",31049,1,0,0,0
"922",31049,9,1242.6,2746.7,0.79912
"923",31049,17,1194.9,2756.3,1.031
"924",31049,25,1037.1,2457.7,0.86187
"925",31049,33,0,0,0
"926",31049,41,908.17,2263.2,1.0302
"927",31049,49,908.17,2263.2,1.0302
"928",31049,57,1097.5,2848.3,1.098
"929",31049,65,1038.6,3098.9,1.3192
"930",31049,73,965.54,3121.6,1.793
"931",31049,81,960.66,2996.7,1.5074
"932",31049,89,949.42,3066.1,1.4825
"933",31049,97,792.85,2990.8,2.0159
"934",31049,105,785.48,3188.3,1.9522
"935",31049,113,745.79,3405.9,1.6835
"936",31049,121,595.9,3644.4,2.2286
"937",31049,129,596.62,3470.3,2.156
"938",31049,137,654.7,3287.2,2.0878
"939",31049,145,558.17,2674.1,2.4494
"940",31049,153,747.74,2843.7,1.6024
"941",31049,161,756.77,2292.2,1.6272
"942",31049,169,1030.5,2346,0.947
"943",31049,177,1095.3,2154.1,0.5857
"944",31049,185,1352,2362.4,0.35195
"945",31049,193,1608,2780.4,0.38435
"946",31049,201,1415.2,2567.4,0.45453
"947",31049,209,1155,2276.7,0.63563
"948",31049,217,996.38,2142.7,0.84186
"949",31049,225,1070.3,2212.9,0.60193
"950",31049,233,1072.1,2206.5,0.54083
"951",31049,241,1036.5,2253.4,0.81045
"952",31049,249,926.87,2023.7,0.65305
"953",31049,257,992.82,2025.9,0.59519
"954",31049,265,1026.7,2033.6,0.51015
"955",31049,273,1121.4,2170.8,0.5462
"956",31049,281,1072.2,2106.5,0.59276
"957",31049,289,1116.9,2248.2,0.52962
"958",31049,297,1194.2,2396,0.58642
"959",31049,305,1173,2401.9,1.5111
"960",31049,313,1108.7,2267.8,0.56077
"961",31049,321,1259.5,2447,0.7132
"962",31049,329,1174.1,2311.9,0.56809
"963",31049,337,1218.1,2364.6,0.57244
"964",31049,345,1265.1,2333.6,0.53873
"965",31049,353,1224.8,2200.7,0.39362
"966",31049,361,1384.5,2405.4,0.35531
"967",31051,1,0,0,0
"968",31051,9,0,0,0
"969",31051,17,0,0,0
"970",31051,25,0,0,0
"971",31051,33,0,0,0
"972",31051,41,0,0,0
"973",31051,49,0,0,0
"974",31051,57,967,1799,0.38596
"975",31051,65,1055.1,2285.4,0.74574
"976",31051,73,1054.7,2819.3,1.2538
"977",31051,81,997,2079,0.61098
"978",31051,89,881.63,2535.3,1.573
"979",31051,97,956.81,3095.2,1.4203
"980",31051,105,884.18,3437.5,1.5277
"981",31051,113,530.38,3577.7,2.5494
"982",31051,121,756.6,4023.7,1.8341
"983",31051,129,521.36,4575,6.9667
"984",31051,137,633.09,4654.6,6.9667
"985",31051,145,538.81,4142.8,4.3056
"986",31051,153,525.69,4243.4,6.9667
"987",31051,161,395.47,4176.8,6.9667
"988",31051,169,445.85,4062.9,7.217
"989",31051,177,577.57,2974.5,2.0465
"990",31051,185,1014.2,2887.7,1.3738
"991",31051,193,902.11,2779.4,1.4032
"992",31051,201,1428.4,3535.5,0.99832
"993",31051,209,778.76,3777.2,1.918
"994",31051,217,956.51,3047.8,1.2952
"995",31051,225,1127.4,2682.4,0.88604
"996",31051,233,956.88,3294.7,1.5204
"997",31051,241,331.61,4736.2,6.9667
"998",31051,249,354.71,5417.6,6.8018
"999",31051,257,390.39,5114.2,6.8018
"1000",31051,265,464.26,4573.8,6.9667
"1001",31051,273,1210.3,3154.9,1.1177
"1002",31051,281,1161.6,2695.9,0.77698
"1003",31051,289,980.4,2662.3,1.1779
"1004",31051,297,1017.3,2689.3,1.6152
"1005",31051,305,935.31,2864.7,1.3939
"1006",31051,313,896.7,3109.4,1.7797
"1007",31051,321,0,0,0
"1008",31051,329,917.47,2624.7,1.123
"1009",31051,337,1030.9,2556.5,1.0802
"1010",31051,345,0,0,0
"1011",31051,353,0,0,0
"1012",31051,361,770,1462,0.32456
"1013",31057,1,1214.3,2686.5,0.82828
"1014",31057,9,1237.6,2779.2,1.0038
"1015",31057,17,1396.1,2750.4,0.60565
"1016",31057,25,1302.4,2687.2,0.78859
"1017",31057,33,0,0,0
"1018",31057,41,1209.7,2898.1,1.0922
"1019",31057,49,1209.7,2898.1,1.0922
"1020",31057,57,1165.9,2735.1,1.1937
"1021",31057,65,1032.5,3209.1,1.487
"1022",31057,73,918.99,3237.8,1.4189
"1023",31057,81,938.82,3252.8,1.4706
"1024",31057,89,868.14,3379.4,1.6698
"1025",31057,97,797.73,3513.8,1.6161
"1026",31057,105,742.76,3629.9,1.889
"1027",31057,113,730.32,3629.1,2.0145
"1028",31057,121,577.53,3616.8,2.2998
"1029",31057,129,577.54,3744,2.4613
"1030",31057,137,519.04,3315.5,2.6465
"1031",31057,145,487.4,3333.1,2.2634
"1032",31057,153,607.82,3315.7,2.2354
"1033",31057,161,745.65,2979.4,1.7838
"1034",31057,169,1028.9,2549.7,1.1339
"1035",31057,177,1174.2,2676.1,0.92088
"1036",31057,185,1190.9,2546.1,0.79917
"1037",31057,193,1233.2,2667.4,0.79781
"1038",31057,201,1129.5,2482.5,0.7912
"1039",31057,209,1038.6,2392.6,1.537
"1040",31057,217,1007.8,2330.1,0.8584
"1041",31057,225,1041.4,2247.1,0.69108
"1042",31057,233,1016.3,2214.8,0.65625
"1043",31057,241,903.73,2071.8,0.84076
"1044",31057,249,857.5,2060.8,0.86376
"1045",31057,257,852.45,2031.5,1.953
"1046",31057,265,914.9,2048.3,0.72981
"1047",31057,273,993.24,2136.8,0.67917
"1048",31057,281,1074.2,2201.9,0.77012
"1049",31057,289,1137.2,2281.8,0.52505
"1050",31057,297,1144.3,2262.4,0.58829
"1051",31057,305,1212.8,2415.3,0.57251
"1052",31057,313,1152.5,2288.9,0.58791
"1053",31057,321,1261.8,2387.2,0.50293
"1054",31057,329,1231.3,2332.8,0.55573
"1055",31057,337,1175.4,2306,1.0885
"1056",31057,345,1127.8,2157.1,0.53512
"1057",31057,353,1269.4,2277.1,0.36928
"1058",31057,361,1300,2329.9,0.40009
"1059",31063,1,1360.3,2808.4,0.72505
"1060",31063,9,1306,2727.7,0.75723
"1061",31063,17,0,0,0
"1062",31063,25,1395.7,2595.3,0.47726
"1063",31063,33,0,0,0
"1064",31063,41,0,0,0
"1065",31063,49,0,0,0
"1066",31063,57,1235.3,2684.7,1.1347
"1067",31063,65,1092.8,3016,1.1154
"1068",31063,73,970.96,3117.1,1.4697
"1069",31063,81,978.24,3169,1.5992
"1070",31063,89,908.67,3288.6,1.4773
"1071",31063,97,886.18,3390.5,1.6935
"1072",31063,105,840.5,3425.4,1.5964
"1073",31063,113,733.06,3475.5,1.8497
"1074",31063,121,668.9,3442.8,1.9668
"1075",31063,129,581.31,3572.8,2.2891
"1076",31063,137,490.45,3096.6,2.38
"1077",31063,145,508.29,3326.9,2.505
"1078",31063,153,514.97,3127.7,2.4846
"1079",31063,161,654.78,3272.2,2.0363
"1080",31063,169,874.12,2876.2,1.3163
"1081",31063,177,1058.5,2963,1.08
"1082",31063,185,959.4,2642,1.4086
"1083",31063,193,1033.5,2819.2,1.0428
"1084",31063,201,897.74,2610.2,1.1357
"1085",31063,209,804.78,2530,1.6548
"1086",31063,217,799.44,2398.9,1.2927
"1087",31063,225,863.16,2337.5,3.0572
"1088",31063,233,863.62,2180.4,0.79185
"1089",31063,241,756.75,2018.9,1.4353
"1090",31063,249,784.16,1991.5,1.6953
"1091",31063,257,824.77,2022.6,0.81978
"1092",31063,265,873.76,1996.4,0.84198
"1093",31063,273,996.53,2124.6,0.7304
"1094",31063,281,1014.7,2135.5,0.58373
"1095",31063,289,1133.1,2174.5,0.51746
"1096",31063,297,1162.9,2143.4,0.41532
"1097",31063,305,1215.3,2231.7,0.48359
"1098",31063,313,1171.4,2096.7,0.38828
"1099",31063,321,1253,2205.1,0.34011
"1100",31063,329,1189.9,2093.8,0.32845
"1101",31063,337,1264.3,2177.7,0.30525
"1102",31063,345,1235.4,2072.1,0.25945
"1103",31063,353,1327.8,2215.2,0.27364
"1104",31063,361,1308.8,2174.3,0.2193
"1105",31067,1,1107,2591.5,0.82461
"1106",31067,9,1089.6,2350.1,3.0018
"1107",31067,17,0,0,0
"1108",31067,25,991.09,2258.6,0.79165
"1109",31067,33,1014.3,2400.8,0.96111
"1110",31067,41,1108.7,2324.2,0.72771
"1111",31067,49,1108.7,2324.2,0.72771
"1112",31067,57,1106.6,2573.2,0.76144
"1113",31067,65,1070,2620.7,1.1643
"1114",31067,73,930.92,2600.2,1.3439
"1115",31067,81,828.08,2696.2,1.8268
"1116",31067,89,824.27,2828.4,1.7652
"1117",31067,97,775.98,2895.4,1.7428
"1118",31067,105,766.05,3074.2,2.0223
"1119",31067,113,575.93,2919,2.1825
"1120",31067,121,555.71,3211.2,2.243
"1121",31067,129,567.98,3272.3,2.0461
"1122",31067,137,678.19,3486.1,1.9576
"1123",31067,145,500.97,3079.1,2.472
"1124",31067,153,609.12,2935.7,2.1142
"1125",31067,161,717.63,2842.3,1.6257
"1126",31067,169,965.96,2845.8,1.5086
"1127",31067,177,1119.1,2905.9,1.4602
"1128",31067,185,833.74,2554,1.4386
"1129",31067,193,820.08,2683.3,1.586
"1130",31067,201,836.74,2511.7,1.3178
"1131",31067,209,666.29,2941.2,2.2048
"1132",31067,217,702.55,2700,1.6145
"1133",31067,225,729.26,2387.9,1.2297
"1134",31067,233,755.81,2545.9,1.631
"1135",31067,241,618.35,2625.7,1.8447
"1136",31067,249,698.58,2590.8,1.8091
"1137",31067,257,708.48,2344.5,1.7116
"1138",31067,265,811.03,2364,1.4443
"1139",31067,273,830.39,2282.8,1.1066
"1140",31067,281,813.79,2163.2,1.0634
"1141",31067,289,903.9,2200.7,1.0832
"1142",31067,297,962.19,2229.4,1.0105
"1143",31067,305,982.98,2468,0.9837
"1144",31067,313,972.28,2415.8,1.1144
"1145",31067,321,982.7,2385,0.92194
"1146",31067,329,968.49,2308,0.88043
"1147",31067,337,986.3,2270.7,1.0032
"1148",31067,345,1085.6,2142,0.54426
"1149",31067,353,1190.6,2270.6,0.55094
"1150",31067,361,1125.3,2188.6,0.44242
"1151",31077,1,0,0,0
"1152",31077,9,0,0,0
"1153",31077,17,0,0,0
"1154",31077,25,1073.8,1868.5,0.30813
"1155",31077,33,0,0,0
"1156",31077,41,0,0,0
"1157",31077,49,0,0,0
"1158",31077,57,1448.1,2531.8,0.38546
"1159",31077,65,1293.9,2606.8,0.64359
"1160",31077,73,1245.6,2810,0.78539
"1161",31077,81,1212.3,2827.9,0.96953
"1162",31077,89,1136.4,2969.3,1.1034
"1163",31077,97,959.87,3284.8,1.4309
"1164",31077,105,871.37,3327.8,1.5518
"1165",31077,113,618.84,3572.1,2.205
"1166",31077,121,620.72,3887.6,2.1695
"1167",31077,129,633.35,4283.7,3.3614
"1168",31077,137,606.62,3859.6,2.1695
"1169",31077,145,407.87,3959,7.217
"1170",31077,153,405.24,4356.6,6.9667
"1171",31077,161,551.33,4003.1,2.5037
"1172",31077,169,549.15,3767.6,2.8379
"1173",31077,177,822.39,2920.1,1.6822
"1174",31077,185,921.56,2968.1,1.3984
"1175",31077,193,1098.3,2667.8,0.95377
"1176",31077,201,1019.3,3267.3,1.5452
"1177",31077,209,935.59,3264.5,1.5241
"1178",31077,217,922.84,3126.6,1.5659
"1179",31077,225,748.31,2938.8,1.7925
"1180",31077,233,836.68,3165.1,1.6309
"1181",31077,241,608.9,3316.3,2.2354
"1182",31077,249,502.6,3174.1,2.2657
"1183",31077,257,472.88,3374.5,2.3744
"1184",31077,265,492.26,3333.3,2.2634
"1185",31077,273,517.42,3504.7,2.4906
"1186",31077,281,524.99,3225.6,2.9413
"1187",31077,289,893.6,2283.1,0.91815
"1188",31077,297,887.83,2784.7,1.2903
"1189",31077,305,1223.3,3103.3,1.1301
"1190",31077,313,1081.8,2831.9,1.0033
"1191",31077,321,1252.8,3290.3,0.99228
"1192",31077,329,1168.5,2253.2,0.54016
"1193",31077,337,1179.8,2606,0.88099
"1194",31077,345,1292.6,2609.2,0.70098
"1195",31077,353,1423.6,2655.5,0.54535
"1196",31077,361,1521.6,2715,0.43717
"1197",31093,1,0,0,0
"1198",31093,9,1086.5,2317.1,0.75084
"1199",31093,17,0,0,0
"1200",31093,25,1060.1,2140,0.48765
"1201",31093,33,0,0,0
"1202",31093,41,0,0,0
"1203",31093,49,0,0,0
"1204",31093,57,1183.5,2459.1,0.77651
"1205",31093,65,1147.8,2545.3,0.64898
"1206",31093,73,1022.2,3022.5,1.4344
"1207",31093,81,969.21,2929.7,1.4423
"1208",31093,89,952.31,3054.4,1.4134
"1209",31093,97,847.74,3367.7,1.7451
"1210",31093,105,790.55,3511.3,1.8459
"1211",31093,113,699.15,3372.7,2.1298
"1212",31093,121,506.69,3506.6,2.3678
"1213",31093,129,473.28,3934.1,4.2249
"1214",31093,137,380.39,3857.3,5.3008
"1215",31093,145,484.87,3309.6,2.3964
"1216",31093,153,436.54,2942,2.6699
"1217",31093,161,662.44,2959.6,2.0876
"1218",31093,169,691.09,2789,1.8607
"1219",31093,177,975.49,2746.3,1.1225
"1220",31093,185,855.94,2242,1.0785
"1221",31093,193,978.16,2492.7,1.1196
"1222",31093,201,935,2860.1,1.4495
"1223",31093,209,635.54,3000.3,1.9445
"1224",31093,217,619.56,3376.7,2.154
"1225",31093,225,691.51,2992.3,2.1651
"1226",31093,233,682.36,3230.5,2.2348
"1227",31093,241,620.78,3321,2.8611
"1228",31093,249,607.89,3277.5,2.224
"1229",31093,257,679.59,3061.3,2.0601
"1230",31093,265,773.62,3029.3,2.0038
"1231",31093,273,787.21,2994.7,1.9115
"1232",31093,281,843.7,2772.7,1.578
"1233",31093,289,1214.8,2502.7,0.64416
"1234",31093,297,1255.5,2525.8,0.66774
"1235",31093,305,1259,2670.8,0.7733
"1236",31093,313,1118.1,2291.3,0.56975
"1237",31093,321,1119.5,2293.1,0.59554
"1238",31093,329,1131.9,2282.5,0.66458
"1239",31093,337,1222.3,2375.6,0.53747
"1240",31093,345,1264.9,2382.8,0.58694
"1241",31093,353,1297.5,2334.5,0.40017
"1242",31093,361,1383.1,2475.8,0.46442
"1243",31123,1,0,0,0
"1244",31123,9,0,0,0
"1245",31123,17,0,0,0
"1246",31123,25,0,0,0
"1247",31123,33,0,0,0
"1248",31123,41,1572.3,3435.8,0.78351
"1249",31123,49,1572.3,3435.8,0.78351
"1250",31123,57,1180.5,2753.5,0.91074
"1251",31123,65,1155.3,2860.1,1.0965
"1252",31123,73,1121.7,2984.6,1.151
"1253",31123,81,1072.3,2972.6,1.0685
"1254",31123,89,1052.9,3008.1,1.3183
"1255",31123,97,995.08,3121,1.3328
"1256",31123,105,817.48,3107.1,1.9357
"1257",31123,113,895.62,3329.8,1.5443
"1258",31123,121,767.27,3440.5,1.7925
"1259",31123,129,691.78,3464.4,1.9016
"1260",31123,137,703.29,3546.7,2.4666
"1261",31123,145,645.5,3055.7,1.9023
"1262",31123,153,706.24,3067.6,1.7225
"1263",31123,161,757.96,2723.2,1.618
"1264",31123,169,910.7,2700.3,1.4708
"1265",31123,177,986.22,2531.3,1.1508
"1266",31123,185,1107.5,2300.6,0.75317
"1267",31123,193,1422.3,2829,0.72309
"1268",31123,201,1400.8,2737.9,0.72261
"1269",31123,209,1254.5,2567.4,4.8927
"1270",31123,217,1128.2,2375.1,0.63738
"1271",31123,225,1149.9,2471.4,0.75733
"1272",31123,233,1094.7,2516.8,0.82071
"1273",31123,241,1059.7,2610.1,0.94942
"1274",31123,249,1047.2,2530.1,1.1022
"1275",31123,257,1102.6,2566.7,0.83889
"1276",31123,265,1080.5,2584.7,1.0998
"1277",31123,273,1137.6,2716.1,0.99097
"1278",31123,281,1110.2,2638.6,1.0551
"1279",31123,289,1154.1,2732.2,0.97247
"1280",31123,297,1280.4,2813.8,0.71698
"1281",31123,305,1284.4,2829.6,1.0883
"1282",31123,313,1322.4,2796.3,0.67281
"1283",31123,321,1533.2,2781.3,0.45961
"1284",31123,329,1493.6,2810.4,0.58254
"1285",31123,337,1456.9,2780.6,0.63894
"1286",31123,345,1591.7,2837.6,0.39638
"1287",31123,353,1503.6,2655.4,0.40365
"1288",31123,361,1690.9,2804.8,0.32617
"1289",31133,1,1368.6,2815.3,0.75674
"1290",31133,9,964.54,2244,0.88089
"1291",31133,17,0,0,0
"1292",31133,25,916.08,2171.4,0.99783
"1293",31133,33,1041.4,2242.4,0.70348
"1294",31133,41,1027.5,2267.7,0.75217
"1295",31133,49,1027.5,2267.7,0.75217
"1296",31133,57,1122.4,2634.2,1.0759
"1297",31133,65,1006.7,2580.4,1.1276
"1298",31133,73,836.51,2565.2,1.4667
"1299",31133,81,785.6,2660.3,1.8002
"1300",31133,89,776.89,2797.3,1.8673
"1301",31133,97,757.08,2858.9,1.716
"1302",31133,105,716.37,3211.3,1.9443
"1303",31133,113,443.08,2791.5,2.4702
"1304",31133,121,471.36,3046.4,2.2609
"1305",31133,129,446.84,3301,2.583
"1306",31133,137,525.08,3433.3,2.3714
"1307",31133,145,426.85,3093.7,2.6395
"1308",31133,153,541.78,2945.6,2.0314
"1309",31133,161,690.44,2875.5,1.842
"1310",31133,169,1031.6,2801.3,1.672
"1311",31133,177,1113.3,2793.8,1.097
"1312",31133,185,861.43,2383.9,1.3072
"1313",31133,193,751.19,2732.3,1.5307
"1314",31133,201,732.66,2757.6,1.7909
"1315",31133,209,599.23,2861.7,2.1622
"1316",31133,217,694.65,2777.7,1.9733
"1317",31133,225,720.41,2528.7,1.8397
"1318",31133,233,785.83,2497.6,1.3739
"1319",31133,241,688.69,2517.3,1.8068
"1320",31133,249,691.58,2578.7,1.8341
"1321",31133,257,652.07,2311.8,1.5819
"1322",31133,265,777.69,2296.6,1.9554
"1323",31133,273,833.85,2253.3,1.6647
"1324",31133,281,739.75,2102.2,1.1614
"1325",31133,289,882.32,2134.5,0.8859
"1326",31133,297,965.02,2359.9,1.0762
"1327",31133,305,912.54,2406.7,1.0369
"1328",31133,313,904.07,2427.7,1.0492
"1329",31133,321,943.95,2349.6,0.94504
"1330",31133,329,941.85,2199.8,0.71493
"1331",31133,337,920.06,2099.4,1.7311
"1332",31133,345,1078,2467.4,0.82672
"1333",31133,353,1134.7,2076.6,0.47898
"1334",31133,361,1043.7,2092.9,0.58548
"1335",31139,1,0,0,0
"1336",31139,9,0,0,0
"1337",31139,17,0,0,0
"1338",31139,25,0,0,0
"1339",31139,33,0,0,0
"1340",31139,41,0,0,0
"1341",31139,49,0,0,0
"1342",31139,57,990,3754,1.5732
"1343",31139,65,1359.9,2730.7,0.66445
"1344",31139,73,1206.6,2831.4,0.97119
"1345",31139,81,1252.2,2800.8,0.94352
"1346",31139,89,1142.6,2833.2,0.9481
"1347",31139,97,1058.6,3110.9,1.2255
"1348",31139,105,1132.2,3260.6,1.2803
"1349",31139,113,878.8,3134.2,1.6939
"1350",31139,121,632.25,3790.9,2.1695
"1351",31139,129,694.65,4164.5,1.9179
"1352",31139,137,420.52,4579.8,6.9667
"1353",31139,145,601.93,3802.2,2.1695
"1354",31139,153,633.69,3837.4,2.1695
"1355",31139,161,681.51,3692.1,2.168
"1356",31139,169,597.63,2997.1,2.0934
"1357",31139,177,761.55,2570.6,1.4849
"1358",31139,185,962.72,2702.2,1.4138
"1359",31139,193,1054.2,2901.2,1.277
"1360",31139,201,1028.8,3029.9,1.3381
"1361",31139,209,812.4,3420.6,1.7588
